open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2018-01-28 23:00:00,2018-01-29 03:00:00,153.677,153.789,153.872,153.407,153.704,153.813,153.894,153.433,69297
2018-01-29 03:00:00,2018-01-29 07:00:00,153.685,153.885,154.015,153.654,153.71,153.908,154.04,153.678,56966
2018-01-29 07:00:00,2018-01-29 11:00:00,153.182,153.783,153.951,152.816,153.206,153.809,153.974,152.84,79706
2018-01-29 11:00:00,2018-01-29 15:00:00,152.847,153.307,153.444,152.814,152.87,153.328,153.468,152.835,87925
2018-01-29 15:00:00,2018-01-29 19:00:00,153.235,153.476,153.503,153.087,153.258,153.5,153.526,153.111,68642
2018-01-29 19:00:00,2018-01-29 23:00:00,153.321,153.346,153.405,153.269,153.345,153.382,153.427,153.293,26283
2018-01-29 23:00:00,2018-01-30 03:00:00,153.16,153.217,153.353,152.878,153.185,153.242,153.38,152.903,59227
2018-01-30 03:00:00,2018-01-30 07:00:00,152.507,152.705,152.96,152.153,152.532,152.728,152.985,152.174,61482
2018-01-30 07:00:00,2018-01-30 11:00:00,152.195,153.428,153.43,151.963,152.22,153.447,153.454,151.987,95974
2018-01-30 11:00:00,2018-01-30 15:00:00,153.384,153.562,153.849,153.227,153.407,153.583,153.869,153.248,106518
2018-01-30 15:00:00,2018-01-30 19:00:00,153.562,153.932,154.08,153.471,153.583,153.952,154.106,153.488,81407
2018-01-30 19:00:00,2018-01-30 23:00:00,153.84,153.918,153.998,153.752,153.92,153.944,154.055,153.782,34727
2018-01-30 23:00:00,2018-01-31 03:00:00,153.918,154.37,154.416,153.888,153.943,154.395,154.441,153.912,77437
2018-01-31 03:00:00,2018-01-31 07:00:00,154.217,154.356,154.419,154.075,154.24,154.38,154.44,154.1,60109
2018-01-31 07:00:00,2018-01-31 11:00:00,153.579,154.198,154.326,153.554,153.597,154.222,154.35,153.576,81165
2018-01-31 11:00:00,2018-01-31 15:00:00,154.022,155.238,155.28,153.891,154.046,155.264,155.303,153.912,98625
2018-01-31 15:00:00,2018-01-31 19:00:00,154.903,155.117,155.345,154.636,155.055,155.135,155.363,154.66,127509
2018-01-31 19:00:00,2018-01-31 23:00:00,154.64,155.038,155.154,154.619,154.666,155.062,155.18,154.635,49333
2018-01-31 23:00:00,2018-02-01 03:00:00,155.038,155.358,155.438,154.942,155.062,155.385,155.463,154.968,44004
2018-02-01 03:00:00,2018-02-01 07:00:00,155.112,155.566,155.608,155.045,155.136,155.592,155.632,155.07,54470
2018-02-01 07:00:00,2018-02-01 11:00:00,155.566,156.197,156.439,155.561,155.592,156.222,156.46,155.588,86609
2018-02-01 11:00:00,2018-02-01 15:00:00,155.501,155.835,156.103,155.229,155.532,155.857,156.124,155.252,109576
2018-02-01 15:00:00,2018-02-01 19:00:00,155.714,156.049,156.137,155.552,155.736,156.075,156.156,155.573,77711
2018-02-01 19:00:00,2018-02-01 23:00:00,155.976,156.091,156.155,155.887,156.009,156.153,156.232,155.925,49067
2018-02-01 23:00:00,2018-02-02 03:00:00,156.057,156.297,156.493,155.916,156.084,156.32,156.517,155.942,61770
2018-02-02 03:00:00,2018-02-02 07:00:00,156.297,156.573,156.599,156.255,156.32,156.601,156.626,156.278,49026
2018-02-02 07:00:00,2018-02-02 11:00:00,156.113,156.256,156.505,156.023,156.131,156.279,156.527,156.043,74090
2018-02-02 11:00:00,2018-02-02 15:00:00,156.116,156.198,156.425,155.712,156.143,156.223,156.447,155.73,136405
2018-02-02 15:00:00,2018-02-02 19:00:00,155.888,155.943,156.052,155.742,155.912,155.966,156.075,155.767,106364
2018-02-02 19:00:00,2018-02-02 21:00:00,155.481,155.498,155.777,155.403,155.508,155.66,155.803,155.437,36419
2018-02-02 21:00:00,2018-02-04 23:00:00,155.29,155.407,155.539,155.025,155.363,155.469,155.582,155.052,31386
2018-02-04 23:00:00,2018-02-05 03:00:00,155.102,155.181,155.407,154.876,155.128,155.206,155.428,154.9,63312
2018-02-05 03:00:00,2018-02-05 07:00:00,155.181,155.29,155.373,154.843,155.206,155.315,155.395,154.866,54662
2018-02-05 07:00:00,2018-02-05 11:00:00,154.859,155.12,155.384,154.05,154.881,155.145,155.405,154.072,83196
2018-02-05 11:00:00,2018-02-05 15:00:00,154.114,154.303,154.596,153.93,154.139,154.327,154.619,153.954,109757
2018-02-05 15:00:00,2018-02-05 19:00:00,154.061,154.368,154.4,153.511,154.086,154.389,154.42,153.536,92918
2018-02-05 19:00:00,2018-02-05 23:00:00,152.194,152.529,153.63,152.012,152.341,152.556,153.655,152.038,144818
2018-02-05 23:00:00,2018-02-06 03:00:00,151.609,152.428,152.611,151.406,151.635,152.452,152.637,151.429,138788
2018-02-06 03:00:00,2018-02-06 07:00:00,151.482,152.19,152.563,151.197,151.506,152.213,152.585,151.223,125313
2018-02-06 07:00:00,2018-02-06 11:00:00,152.19,152.787,152.862,151.685,152.213,152.811,152.885,151.706,127116
2018-02-06 11:00:00,2018-02-06 15:00:00,151.528,151.999,152.134,151.299,151.551,152.021,152.154,151.321,204844
2018-02-06 15:00:00,2018-02-06 19:00:00,151.999,152.623,152.836,151.848,152.021,152.647,152.853,151.871,128444
2018-02-06 19:00:00,2018-02-06 23:00:00,152.587,153.086,153.118,152.572,152.611,153.163,153.17,152.596,65173
2018-02-06 23:00:00,2018-02-07 00:00:00,153.003,152.737,153.044,152.59,153.032,152.762,153.07,152.617,19812
