open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2016-09-05 23:00:00,2016-09-06 03:00:00,2179.09,2180.84,2181.17,2178.67,2179.75,2181.5,2181.75,2179.17,596
2016-09-06 03:00:00,2016-09-06 07:00:00,2180.17,2181.55,2182.42,2179.92,2180.67,2182.05,2183.0,2180.42,1777
2016-09-06 07:00:00,2016-09-06 11:00:00,2180.17,2181.92,2182.5,2179.92,2180.67,2182.42,2183.0,2180.42,1466
2016-09-06 11:00:00,2016-09-06 15:00:00,2176.68,2182.43,2183.84,2174.34,2177.18,2182.93,2184.5,2174.85,8643
2016-09-06 15:00:00,2016-09-06 19:00:00,2182.43,2186.35,2186.67,2181.43,2182.93,2187.0,2187.17,2181.93,4140
2016-09-06 19:00:00,2016-09-07 00:00:00,2185.37,2186.43,2186.92,2184.87,2185.87,2186.93,2187.5,2185.37,453
2016-09-07 00:00:00,2016-09-07 04:00:00,2185.12,2186.37,2186.38,2184.87,2185.62,2186.87,2186.95,2185.37,356
2016-09-07 04:00:00,2016-09-07 08:00:00,2185.37,2186.12,2186.87,2183.37,2185.87,2186.62,2187.45,2183.87,2803
2016-09-07 08:00:00,2016-09-07 12:00:00,2183.12,2184.13,2186.2,2181.88,2183.62,2184.63,2186.7,2182.38,1013
2016-09-07 12:00:00,2016-09-07 16:00:00,2182.13,2184.88,2187.4,2178.13,2182.63,2185.38,2188.05,2178.63,6852
2016-09-07 16:00:00,2016-09-07 20:00:00,2180.38,2185.8,2186.13,2179.88,2180.88,2186.45,2186.63,2180.38,2416
2016-09-07 20:00:00,2016-09-08 01:00:00,2185.0,2185.32,2185.83,2184.57,2185.57,2185.82,2186.4,2185.07,271
2016-09-08 01:00:00,2016-09-08 05:00:00,2185.32,2186.82,2186.82,2185.07,2185.82,2187.32,2187.4,2185.57,317
2016-09-08 05:00:00,2016-09-08 09:00:00,2186.82,2188.61,2190.07,2186.32,2187.32,2189.15,2190.65,2186.82,2435
2016-09-08 09:00:00,2016-09-08 13:00:00,2182.58,2187.07,2188.07,2177.58,2183.08,2187.57,2188.65,2178.08,9257
