open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2018-01-19 06:59:00,2018-01-19 07:00:00,13284.25,13269.01,13273.26,13264.55,13285.65,13269.89,13275.05,13267.45,88
2018-01-19 07:00:00,2018-01-19 07:01:00,13269.01,13266.01,13269.86,13265.26,13269.89,13266.89,13271.24,13266.14,74
2018-01-19 07:01:00,2018-01-19 07:02:00,13266.01,13268.61,13268.86,13265.26,13266.89,13269.49,13269.74,13266.14,59
2018-01-19 07:02:00,2018-01-19 07:03:00,13268.61,13270.11,13272.11,13268.01,13269.49,13270.99,13272.99,13268.89,35
2018-01-19 07:03:00,2018-01-19 07:04:00,13270.11,13265.86,13269.61,13265.86,13270.99,13266.74,13270.49,13266.74,38
2018-01-19 07:04:00,2018-01-19 07:05:00,13265.86,13263.11,13266.11,13262.15,13266.74,13263.99,13266.99,13262.84,69
2018-01-19 07:05:00,2018-01-19 07:06:00,13263.11,13258.66,13263.61,13258.55,13263.99,13260.04,13264.49,13259.74,54
2018-01-19 07:06:00,2018-01-19 07:07:00,13258.66,13264.91,13265.16,13257.65,13260.04,13265.79,13266.04,13258.54,64
2018-01-19 07:07:00,2018-01-19 07:08:00,13264.91,13263.76,13264.66,13263.01,13265.79,13264.64,13266.05,13263.89,23
2018-01-19 07:08:00,2018-01-19 07:09:00,13263.76,13263.56,13264.01,13261.01,13264.64,13264.34,13264.89,13261.89,45
2018-01-19 07:09:00,2018-01-19 07:10:00,13263.56,13261.81,13264.31,13261.15,13264.34,13262.59,13265.09,13261.84,27
2018-01-19 07:10:00,2018-01-19 07:11:00,13261.81,13261.15,13262.31,13260.81,13262.59,13261.84,13263.09,13261.59,40
2018-01-19 07:11:00,2018-01-19 07:12:00,13261.15,13261.15,13262.56,13260.31,13261.84,13261.84,13263.34,13261.09,29
2018-01-19 07:12:00,2018-01-19 07:13:00,13261.15,13259.06,13261.06,13257.65,13261.84,13259.84,13261.84,13258.34,49
2018-01-19 07:13:00,2018-01-19 07:14:00,13259.06,13261.21,13261.71,13258.81,13259.84,13262.09,13262.59,13259.59,40
2018-01-19 07:14:00,2018-01-19 07:15:00,13261.21,13264.76,13264.76,13259.71,13262.09,13265.64,13265.64,13260.59,35
2018-01-19 07:15:00,2018-01-19 07:16:00,13264.76,13266.51,13266.51,13263.76,13265.64,13267.39,13267.39,13264.64,35
2018-01-19 07:16:00,2018-01-19 07:17:00,13266.51,13265.41,13266.65,13264.06,13267.39,13266.29,13267.34,13264.84,30
2018-01-19 07:17:00,2018-01-19 07:18:00,13265.41,13261.81,13265.16,13258.71,13266.29,13262.59,13266.04,13259.59,50
2018-01-19 07:18:00,2018-01-19 07:19:00,13261.81,13262.51,13263.01,13261.81,13262.59,13263.39,13263.89,13262.59,32
2018-01-19 07:19:00,2018-01-19 07:20:00,13262.51,13265.86,13266.41,13261.51,13263.39,13266.74,13267.29,13262.39,44
2018-01-19 07:20:00,2018-01-19 07:21:00,13265.86,13265.26,13266.11,13263.76,13266.74,13266.14,13266.99,13264.64,28
2018-01-19 07:21:00,2018-01-19 07:22:00,13265.26,13260.76,13264.86,13260.51,13266.14,13261.64,13265.74,13261.39,24
2018-01-19 07:22:00,2018-01-19 07:23:00,13260.76,13262.65,13263.65,13260.75,13261.64,13263.43,13264.43,13261.64,21
2018-01-19 07:23:00,2018-01-19 07:24:00,13262.65,13264.15,13264.4,13261.9,13263.43,13265.03,13265.28,13262.68,38
2018-01-19 07:24:00,2018-01-19 07:25:00,13264.15,13268.4,13268.9,13264.15,13265.03,13269.18,13269.78,13265.03,52
2018-01-19 07:25:00,2018-01-19 07:26:00,13268.4,13268.26,13269.15,13267.01,13269.18,13269.14,13269.93,13267.89,34
2018-01-19 07:26:00,2018-01-19 07:27:00,13268.26,13269.75,13273.26,13268.75,13269.14,13270.34,13274.14,13269.59,89
2018-01-19 07:27:00,2018-01-19 07:28:00,13269.75,13272.66,13272.66,13268.75,13270.34,13273.54,13273.54,13269.59,58
2018-01-19 07:28:00,2018-01-19 07:29:00,13272.66,13270.41,13273.16,13268.36,13273.54,13271.29,13274.04,13269.24,36
2018-01-19 07:29:00,2018-01-19 07:30:00,13270.41,13267.91,13270.66,13267.91,13271.29,13268.79,13271.54,13268.79,23
2018-01-19 07:30:00,2018-01-19 07:31:00,13267.91,13269.76,13270.91,13268.16,13268.79,13270.64,13271.69,13269.04,15
2018-01-19 07:31:00,2018-01-19 07:32:00,13269.76,13268.01,13270.01,13268.01,13270.64,13268.89,13270.89,13268.89,12
2018-01-19 07:32:00,2018-01-19 07:33:00,13268.01,13275.01,13275.16,13268.21,13268.89,13275.89,13275.94,13269.09,54
2018-01-19 07:33:00,2018-01-19 07:34:00,13275.01,13271.71,13275.66,13271.71,13275.89,13272.59,13276.44,13272.59,62
2018-01-19 07:34:00,2018-01-19 07:35:00,13271.71,13274.15,13276.26,13271.65,13272.59,13274.84,13277.14,13272.34,55
2018-01-19 07:35:00,2018-01-19 07:36:00,13274.15,13274.71,13275.65,13272.21,13274.84,13275.59,13276.34,13273.09,53
2018-01-19 07:36:00,2018-01-19 07:37:00,13274.71,13273.15,13274.71,13272.71,13275.59,13273.84,13275.59,13273.59,32
2018-01-19 07:37:00,2018-01-19 07:38:00,13273.15,13274.15,13274.31,13273.15,13273.84,13274.84,13275.09,13273.84,11
2018-01-19 07:38:00,2018-01-19 07:39:00,13274.15,13270.21,13274.06,13269.71,13274.84,13271.09,13274.84,13270.59,45
2018-01-19 07:39:00,2018-01-19 07:40:00,13270.21,13270.15,13270.15,13267.65,13271.09,13270.84,13270.84,13268.34,43
2018-01-19 07:40:00,2018-01-19 07:41:00,13270.15,13268.31,13270.31,13268.31,13270.84,13269.09,13271.09,13269.09,19
2018-01-19 07:41:00,2018-01-19 07:42:00,13268.31,13265.66,13268.06,13263.56,13269.09,13266.54,13268.84,13264.34,55
2018-01-19 07:42:00,2018-01-19 07:43:00,13265.66,13268.51,13268.76,13265.91,13266.54,13269.39,13269.64,13266.79,32
2018-01-19 07:43:00,2018-01-19 07:44:00,13268.51,13268.26,13268.26,13267.26,13269.39,13269.14,13270.05,13268.14,9
2018-01-19 07:44:00,2018-01-19 07:45:00,13268.26,13271.01,13271.26,13268.21,13269.14,13271.89,13272.64,13269.09,40
2018-01-19 07:45:00,2018-01-19 07:46:00,13271.01,13270.46,13270.46,13270.15,13271.89,13271.34,13273.15,13270.84,5
2018-01-19 07:46:00,2018-01-19 07:47:00,13270.46,13270.96,13271.21,13269.71,13271.34,13271.84,13273.15,13270.59,14
2018-01-19 07:47:00,2018-01-19 07:48:00,13270.96,13271.91,13274.26,13270.41,13271.84,13272.79,13275.14,13271.29,51
2018-01-19 07:48:00,2018-01-19 07:49:00,13271.91,13273.26,13273.26,13271.76,13272.79,13274.14,13274.14,13272.64,17
2018-01-19 07:49:00,2018-01-19 07:50:00,13273.26,13273.51,13274.01,13271.55,13274.14,13274.39,13274.89,13272.89,34
2018-01-19 07:50:00,2018-01-19 07:51:00,13273.51,13275.91,13276.66,13272.26,13274.39,13276.79,13277.54,13273.14,31
2018-01-19 07:51:00,2018-01-19 07:52:00,13275.91,13273.91,13275.66,13271.86,13276.79,13274.79,13276.54,13272.74,32
2018-01-19 07:52:00,2018-01-19 07:53:00,13273.91,13271.41,13275.41,13271.11,13274.79,13272.29,13276.29,13271.99,44
2018-01-19 07:53:00,2018-01-19 07:54:00,13271.41,13275.01,13276.26,13271.91,13272.29,13275.89,13277.14,13272.79,36
2018-01-19 07:54:00,2018-01-19 07:55:00,13275.01,13276.71,13278.41,13275.51,13275.89,13277.59,13279.19,13276.39,43
2018-01-19 07:55:00,2018-01-19 07:56:00,13276.71,13281.36,13281.36,13276.46,13277.59,13282.24,13282.24,13277.34,74
2018-01-19 07:56:00,2018-01-19 07:57:00,13281.36,13280.15,13281.11,13278.71,13282.24,13280.84,13281.99,13279.59,67
2018-01-19 07:57:00,2018-01-19 07:58:00,13280.15,13283.01,13283.26,13279.71,13280.84,13283.89,13284.14,13280.59,57
2018-01-19 07:58:00,2018-01-19 07:59:00,13283.01,13279.51,13283.01,13276.11,13283.89,13280.39,13283.89,13276.99,129
2018-01-19 07:59:00,2018-01-19 08:00:00,13279.51,13280.11,13281.86,13278.26,13280.39,13280.99,13282.74,13279.24,214
2018-01-19 08:00:00,2018-01-19 08:01:00,13280.11,13291.21,13292.36,13277.96,13280.99,13292.09,13293.55,13278.84,280
2018-01-19 08:01:00,2018-01-19 08:02:00,13291.21,13293.86,13296.91,13290.71,13292.09,13294.74,13298.75,13291.59,228
2018-01-19 08:02:00,2018-01-19 08:03:00,13293.86,13301.01,13301.01,13293.91,13294.74,13301.89,13301.89,13294.79,126
2018-01-19 08:03:00,2018-01-19 08:04:00,13301.01,13312.16,13316.26,13300.51,13301.89,13312.94,13320.25,13301.39,348
2018-01-19 08:04:00,2018-01-19 08:05:00,13312.16,13320.25,13322.41,13311.91,13312.94,13320.89,13325.25,13312.69,473
2018-01-19 08:05:00,2018-01-19 08:06:00,13320.25,13324.86,13324.86,13318.76,13320.89,13325.74,13326.25,13319.64,237
2018-01-19 08:06:00,2018-01-19 08:07:00,13324.86,13320.36,13331.01,13320.36,13325.74,13321.24,13331.89,13321.24,324
2018-01-19 08:07:00,2018-01-19 08:08:00,13320.36,13323.11,13323.36,13316.76,13321.24,13323.99,13324.24,13317.64,184
2018-01-19 08:08:00,2018-01-19 08:09:00,13323.11,13323.51,13325.91,13322.66,13323.99,13324.39,13326.79,13323.54,131
2018-01-19 08:09:00,2018-01-19 08:10:00,13323.51,13324.75,13335.41,13323.01,13324.39,13325.59,13337.45,13323.89,347
2018-01-19 08:10:00,2018-01-19 08:11:00,13324.75,13316.26,13325.76,13315.65,13325.59,13317.14,13326.64,13316.64,179
2018-01-19 08:11:00,2018-01-19 08:12:00,13316.26,13316.61,13319.66,13313.65,13317.14,13317.49,13320.54,13314.34,206
2018-01-19 08:12:00,2018-01-19 08:13:00,13316.61,13319.01,13320.41,13316.11,13317.49,13319.89,13321.29,13316.99,101
2018-01-19 08:13:00,2018-01-19 08:14:00,13319.01,13314.25,13319.01,13313.71,13319.89,13314.84,13319.89,13314.59,96
