open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2010-09-07 23:59:00,2010-09-08 00:00:00,79.912,79.964,79.998,79.912,79.957,80.009,80.043,79.957,74
2010-09-08 00:00:00,2010-09-08 00:01:00,79.964,79.964,79.972,79.96,80.009,80.009,80.017,80.004,21
2010-09-08 00:01:00,2010-09-08 00:02:00,79.964,79.93,79.968,79.93,80.009,79.975,80.013,79.975,18
2010-09-08 00:02:00,2010-09-08 00:03:00,79.93,79.903,79.93,79.901,79.975,79.948,79.975,79.948,12
2010-09-08 00:03:00,2010-09-08 00:04:00,79.903,79.914,79.918,79.902,79.948,79.959,79.963,79.947,36
2010-09-08 00:04:00,2010-09-08 00:05:00,79.914,79.914,79.944,79.91,79.959,79.959,79.988,79.955,49
2010-09-08 00:05:00,2010-09-08 00:06:00,79.914,79.923,79.93,79.91,79.959,79.968,79.975,79.951,27
2010-09-08 00:06:00,2010-09-08 00:07:00,79.923,79.862,79.927,79.859,79.968,79.903,79.972,79.903,50
2010-09-08 00:07:00,2010-09-08 00:08:00,79.862,79.852,79.87,79.847,79.903,79.897,79.911,79.892,45
2010-09-08 00:08:00,2010-09-08 00:09:00,79.852,79.826,79.856,79.826,79.897,79.871,79.901,79.871,46
2010-09-08 00:09:00,2010-09-08 00:10:00,79.826,79.858,79.858,79.81,79.871,79.897,79.901,79.854,59
2010-09-08 00:10:00,2010-09-08 00:11:00,79.858,79.85,79.865,79.848,79.897,79.895,79.907,79.892,29
2010-09-08 00:11:00,2010-09-08 00:12:00,79.85,79.852,79.861,79.84,79.895,79.897,79.902,79.884,32
2010-09-08 00:12:00,2010-09-08 00:13:00,79.852,79.841,79.859,79.84,79.897,79.884,79.901,79.884,16
2010-09-08 00:13:00,2010-09-08 00:14:00,79.841,79.852,79.871,79.832,79.884,79.897,79.912,79.877,41
2010-09-08 00:14:00,2010-09-08 00:15:00,79.852,79.858,79.861,79.848,79.897,79.9,79.901,79.892,24
2010-09-08 00:15:00,2010-09-08 00:16:00,79.858,79.85,79.866,79.849,79.9,79.891,79.906,79.888,51
2010-09-08 00:16:00,2010-09-08 00:17:00,79.85,79.871,79.883,79.85,79.891,79.903,79.913,79.891,28
2010-09-08 00:17:00,2010-09-08 00:18:00,79.871,79.87,79.876,79.867,79.903,79.909,79.909,79.903,9
2010-09-08 00:18:00,2010-09-08 00:19:00,79.87,79.878,79.883,79.867,79.909,79.919,79.922,79.909,21
2010-09-08 00:19:00,2010-09-08 00:20:00,79.878,79.894,79.895,79.878,79.919,79.932,79.932,79.919,22
2010-09-08 00:20:00,2010-09-08 00:21:00,79.894,79.886,79.895,79.865,79.932,79.925,79.935,79.91,54
2010-09-08 00:21:00,2010-09-08 00:22:00,79.886,79.915,79.924,79.883,79.925,79.945,79.951,79.925,48
2010-09-08 00:22:00,2010-09-08 00:23:00,79.915,79.907,79.915,79.902,79.945,79.939,79.945,79.934,16
2010-09-08 00:23:00,2010-09-08 00:24:00,79.907,79.911,79.915,79.888,79.939,79.955,79.957,79.929,41
2010-09-08 00:24:00,2010-09-08 00:25:00,79.911,79.931,79.931,79.908,79.955,79.969,79.969,79.949,48
2010-09-08 00:25:00,2010-09-08 00:26:00,79.931,79.929,79.939,79.925,79.969,79.969,79.979,79.965,40
2010-09-08 00:26:00,2010-09-08 00:27:00,79.929,79.918,79.934,79.911,79.969,79.958,79.971,79.951,70
2010-09-08 00:27:00,2010-09-08 00:28:00,79.918,79.922,79.942,79.917,79.958,79.948,79.969,79.945,15
2010-09-08 00:28:00,2010-09-08 00:29:00,79.922,79.905,79.938,79.9,79.948,79.939,79.967,79.933,61
2010-09-08 00:29:00,2010-09-08 00:30:00,79.905,79.921,79.925,79.897,79.939,79.962,79.962,79.939,28
2010-09-08 00:30:00,2010-09-08 00:31:00,79.921,79.898,79.921,79.891,79.962,79.94,79.962,79.936,55
2010-09-08 00:31:00,2010-09-08 00:32:00,79.898,79.888,79.906,79.888,79.94,79.933,79.949,79.933,24
2010-09-08 00:32:00,2010-09-08 00:33:00,79.888,79.896,79.915,79.888,79.933,79.939,79.958,79.933,26
2010-09-08 00:33:00,2010-09-08 00:34:00,79.896,79.884,79.901,79.872,79.939,79.929,79.946,79.917,32
2010-09-08 00:34:00,2010-09-08 00:35:00,79.884,79.893,79.896,79.877,79.929,79.932,79.939,79.922,56
2010-09-08 00:35:00,2010-09-08 00:36:00,79.893,79.92,79.92,79.89,79.932,79.96,79.96,79.932,55
2010-09-08 00:36:00,2010-09-08 00:37:00,79.92,79.921,79.931,79.913,79.96,79.961,79.973,79.957,57
2010-09-08 00:37:00,2010-09-08 00:38:00,79.921,79.953,79.953,79.915,79.961,79.998,79.998,79.96,44
2010-09-08 00:38:00,2010-09-08 00:39:00,79.953,79.97,79.978,79.953,79.998,80.01,80.018,79.998,36
2010-09-08 00:39:00,2010-09-08 00:40:00,79.97,79.955,79.973,79.95,80.01,80.0,80.013,79.995,29
2010-09-08 00:40:00,2010-09-08 00:41:00,79.955,79.969,79.969,79.95,80.0,80.014,80.014,79.995,18
2010-09-08 00:41:00,2010-09-08 00:42:00,79.969,79.988,80.008,79.969,80.014,80.032,80.049,80.014,52
2010-09-08 00:42:00,2010-09-08 00:43:00,79.988,79.967,80.0,79.964,80.032,80.009,80.032,80.008,47
2010-09-08 00:43:00,2010-09-08 00:44:00,79.967,79.978,79.987,79.964,80.009,80.022,80.026,80.008,29
2010-09-08 00:44:00,2010-09-08 00:45:00,79.978,79.99,79.997,79.977,80.022,80.035,80.039,80.022,15
2010-09-08 00:45:00,2010-09-08 00:46:00,79.99,79.994,79.994,79.983,80.035,80.039,80.043,80.03,14
2010-09-08 00:46:00,2010-09-08 00:47:00,79.994,80.002,80.002,79.979,80.039,80.039,80.039,80.024,23
2010-09-08 00:47:00,2010-09-08 00:48:00,80.002,80.039,80.044,80.002,80.039,80.073,80.073,80.039,47
2010-09-08 00:48:00,2010-09-08 00:49:00,80.039,80.03,80.051,80.03,80.073,80.075,80.083,80.068,32
2010-09-08 00:49:00,2010-09-08 00:50:00,80.03,80.047,80.047,80.028,80.075,80.071,80.075,80.065,14
2010-09-08 00:50:00,2010-09-08 00:51:00,80.047,80.038,80.061,80.038,80.071,80.08,80.088,80.071,14
2010-09-08 00:51:00,2010-09-08 00:52:00,80.038,80.016,80.051,80.011,80.08,80.056,80.08,80.049,29
2010-09-08 00:52:00,2010-09-08 00:53:00,80.016,80.0,80.022,79.996,80.056,80.044,80.065,80.041,38
2010-09-08 00:53:00,2010-09-08 00:54:00,80.0,79.982,80.01,79.982,80.044,80.027,80.054,80.027,75
2010-09-08 00:54:00,2010-09-08 00:55:00,79.982,79.983,79.993,79.969,80.027,80.019,80.038,80.012,39
2010-09-08 00:55:00,2010-09-08 00:56:00,79.983,79.97,79.984,79.968,80.019,80.009,80.023,80.009,59
2010-09-08 00:56:00,2010-09-08 00:57:00,79.97,79.993,79.998,79.969,80.009,80.038,80.043,80.008,36
2010-09-08 00:57:00,2010-09-08 00:58:00,79.993,80.019,80.019,79.991,80.038,80.059,80.059,80.035,20
2010-09-08 00:58:00,2010-09-08 00:59:00,80.019,79.984,80.019,79.967,80.059,80.012,80.062,80.009,57
2010-09-08 00:59:00,2010-09-08 01:00:00,79.984,79.961,79.987,79.952,80.012,80.002,80.014,79.994,28
2010-09-08 01:00:00,2010-09-08 01:01:00,79.961,79.917,79.963,79.917,80.002,79.96,80.002,79.96,73
2010-09-08 01:01:00,2010-09-08 01:02:00,79.917,79.913,79.922,79.907,79.96,79.958,79.96,79.949,66
2010-09-08 01:02:00,2010-09-08 01:03:00,79.913,79.921,79.929,79.911,79.958,79.966,79.972,79.953,97
2010-09-08 01:03:00,2010-09-08 01:04:00,79.921,79.906,79.923,79.896,79.966,79.947,79.966,79.938,61
2010-09-08 01:04:00,2010-09-08 01:05:00,79.906,79.905,79.926,79.895,79.947,79.948,79.968,79.938,101
2010-09-08 01:05:00,2010-09-08 01:06:00,79.905,79.898,79.924,79.89,79.948,79.939,79.963,79.934,67
2010-09-08 01:06:00,2010-09-08 01:07:00,79.898,79.86,79.898,79.86,79.939,79.902,79.939,79.902,53
2010-09-08 01:07:00,2010-09-08 01:08:00,79.86,79.85,79.87,79.85,79.902,79.883,79.902,79.883,39
2010-09-08 01:08:00,2010-09-08 01:09:00,79.85,79.874,79.876,79.847,79.883,79.919,79.919,79.883,34
2010-09-08 01:09:00,2010-09-08 01:10:00,79.874,79.835,79.88,79.83,79.919,79.867,79.919,79.867,84
2010-09-08 01:10:00,2010-09-08 01:11:00,79.835,79.851,79.859,79.83,79.867,79.896,79.9,79.867,66
2010-09-08 01:11:00,2010-09-08 01:12:00,79.851,79.844,79.862,79.836,79.896,79.886,79.905,79.879,51
2010-09-08 01:12:00,2010-09-08 01:13:00,79.844,79.818,79.844,79.807,79.886,79.859,79.886,79.849,46
2010-09-08 01:13:00,2010-09-08 01:14:00,79.818,79.824,79.837,79.802,79.859,79.853,79.875,79.843,53
2010-09-08 01:14:00,2010-09-08 01:15:00,79.824,79.822,79.831,79.796,79.853,79.859,79.862,79.83,54
2010-09-08 01:15:00,2010-09-08 01:16:00,79.822,79.775,79.823,79.775,79.859,79.815,79.859,79.815,91
2010-09-08 01:16:00,2010-09-08 01:17:00,79.775,79.745,79.777,79.737,79.815,79.786,79.818,79.77,35
2010-09-08 01:17:00,2010-09-08 01:18:00,79.745,79.758,79.771,79.739,79.786,79.8,79.812,79.781,64
2010-09-08 01:18:00,2010-09-08 01:19:00,79.758,79.764,79.769,79.743,79.8,79.805,79.81,79.786,54
2010-09-08 01:19:00,2010-09-08 01:20:00,79.764,79.763,79.769,79.756,79.805,79.8,79.809,79.797,37
2010-09-08 01:20:00,2010-09-08 01:21:00,79.763,79.75,79.763,79.748,79.8,79.791,79.8,79.789,36
2010-09-08 01:21:00,2010-09-08 01:22:00,79.75,79.779,79.783,79.748,79.791,79.819,79.826,79.791,40
2010-09-08 01:22:00,2010-09-08 01:23:00,79.779,79.789,79.798,79.778,79.819,79.823,79.836,79.819,59
2010-09-08 01:23:00,2010-09-08 01:24:00,79.789,79.772,79.796,79.772,79.823,79.812,79.828,79.812,49
2010-09-08 01:24:00,2010-09-08 01:25:00,79.772,79.767,79.782,79.756,79.812,79.806,79.823,79.798,60
2010-09-08 01:25:00,2010-09-08 01:26:00,79.767,79.772,79.777,79.758,79.806,79.815,79.818,79.799,36
2010-09-08 01:26:00,2010-09-08 01:27:00,79.772,79.782,79.782,79.768,79.815,79.818,79.818,79.809,24
2010-09-08 01:27:00,2010-09-08 01:28:00,79.782,79.803,79.808,79.776,79.818,79.844,79.844,79.817,35
2010-09-08 01:28:00,2010-09-08 01:29:00,79.803,79.828,79.83,79.797,79.844,79.865,79.867,79.837,33
2010-09-08 01:29:00,2010-09-08 01:30:00,79.828,79.832,79.842,79.818,79.865,79.875,79.877,79.855,25
2010-09-08 01:30:00,2010-09-08 01:31:00,79.832,79.811,79.834,79.802,79.875,79.856,79.877,79.847,70
2010-09-08 01:31:00,2010-09-08 01:32:00,79.811,79.846,79.854,79.811,79.856,79.887,79.891,79.856,38
2010-09-08 01:32:00,2010-09-08 01:33:00,79.846,79.86,79.864,79.845,79.887,79.894,79.899,79.884,44
2010-09-08 01:33:00,2010-09-08 01:34:00,79.86,79.85,79.861,79.842,79.894,79.889,79.9,79.885,33
2010-09-08 01:34:00,2010-09-08 01:35:00,79.85,79.835,79.854,79.835,79.889,79.875,79.894,79.875,40
2010-09-08 01:35:00,2010-09-08 01:36:00,79.835,79.845,79.852,79.829,79.875,79.881,79.892,79.869,45
2010-09-08 01:36:00,2010-09-08 01:37:00,79.845,79.828,79.845,79.813,79.881,79.87,79.881,79.855,44
2010-09-08 01:37:00,2010-09-08 01:38:00,79.828,79.818,79.832,79.814,79.87,79.86,79.873,79.859,37
2010-09-08 01:38:00,2010-09-08 01:39:00,79.818,79.823,79.84,79.818,79.86,79.861,79.879,79.86,33
2010-09-08 01:39:00,2010-09-08 01:40:00,79.823,79.829,79.832,79.817,79.861,79.871,79.873,79.861,23
2010-09-08 01:40:00,2010-09-08 01:41:00,79.829,79.839,79.846,79.829,79.871,79.882,79.888,79.871,29
2010-09-08 01:41:00,2010-09-08 01:42:00,79.839,79.84,79.85,79.831,79.882,79.879,79.888,79.869,28
2010-09-08 01:42:00,2010-09-08 01:43:00,79.84,79.822,79.84,79.818,79.879,79.861,79.879,79.856,29
2010-09-08 01:43:00,2010-09-08 01:44:00,79.822,79.822,79.822,79.818,79.861,79.861,79.862,79.856,8
2010-09-08 01:44:00,2010-09-08 01:45:00,79.822,79.803,79.826,79.803,79.861,79.845,79.869,79.845,16
2010-09-08 01:45:00,2010-09-08 01:46:00,79.803,79.824,79.827,79.796,79.845,79.861,79.864,79.83,31
2010-09-08 01:46:00,2010-09-08 01:47:00,79.824,79.852,79.855,79.819,79.861,79.885,79.89,79.855,27
2010-09-08 01:47:00,2010-09-08 01:48:00,79.852,79.848,79.852,79.847,79.885,79.887,79.89,79.884,6
2010-09-08 01:48:00,2010-09-08 01:49:00,79.848,79.85,79.876,79.842,79.887,79.893,79.913,79.88,51
2010-09-08 01:49:00,2010-09-08 01:50:00,79.85,79.864,79.864,79.85,79.893,79.902,79.902,79.889,11
2010-09-08 01:50:00,2010-09-08 01:51:00,79.864,79.846,79.867,79.846,79.902,79.888,79.908,79.887,21
2010-09-08 01:51:00,2010-09-08 01:52:00,79.846,79.851,79.853,79.835,79.888,79.894,79.894,79.872,27
2010-09-08 01:52:00,2010-09-08 01:53:00,79.851,79.858,79.858,79.837,79.894,79.896,79.896,79.879,27
2010-09-08 01:53:00,2010-09-08 01:54:00,79.858,79.844,79.858,79.837,79.896,79.883,79.898,79.881,32
2010-09-08 01:54:00,2010-09-08 01:55:00,79.844,79.864,79.876,79.844,79.883,79.904,79.915,79.883,45
2010-09-08 01:55:00,2010-09-08 01:56:00,79.864,79.877,79.886,79.861,79.904,79.912,79.92,79.898,33
2010-09-08 01:56:00,2010-09-08 01:57:00,79.877,79.878,79.898,79.875,79.912,79.914,79.933,79.912,48
