open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2011-11-01 23:59:00,2011-11-02 00:00:00,0.85655,0.85659,0.85671,0.85654,0.85677,0.85686,0.85696,0.85677,51
2011-11-02 00:00:00,2011-11-02 00:01:00,0.85659,0.85697,0.85697,0.85654,0.85686,0.85719,0.85719,0.85681,62
2011-11-02 00:01:00,2011-11-02 00:02:00,0.85697,0.85688,0.85724,0.85685,0.85719,0.85714,0.85746,0.85712,58
2011-11-02 00:02:00,2011-11-02 00:03:00,0.85688,0.85676,0.8569,0.85663,0.85714,0.85699,0.85716,0.85687,71
2011-11-02 00:03:00,2011-11-02 00:04:00,0.85676,0.85727,0.8573,0.85674,0.85699,0.8575,0.85753,0.85699,73
2011-11-02 00:04:00,2011-11-02 00:05:00,0.85727,0.85696,0.85735,0.85694,0.8575,0.85719,0.85756,0.85719,90
2011-11-02 00:05:00,2011-11-02 00:06:00,0.85696,0.85693,0.857,0.85693,0.85719,0.85719,0.85725,0.85719,42
2011-11-02 00:06:00,2011-11-02 00:07:00,0.85693,0.85696,0.85701,0.85691,0.85719,0.85723,0.85728,0.85718,35
2011-11-02 00:07:00,2011-11-02 00:08:00,0.85696,0.85691,0.85701,0.85687,0.85723,0.85717,0.85728,0.85712,47
2011-11-02 00:08:00,2011-11-02 00:09:00,0.85691,0.85681,0.85693,0.85671,0.85717,0.85708,0.85717,0.85695,75
2011-11-02 00:09:00,2011-11-02 00:10:00,0.85681,0.8568,0.85682,0.85676,0.85708,0.85706,0.85709,0.85702,20
2011-11-02 00:10:00,2011-11-02 00:11:00,0.8568,0.85685,0.85689,0.85679,0.85706,0.85711,0.85715,0.85705,56
2011-11-02 00:11:00,2011-11-02 00:12:00,0.85685,0.85685,0.85687,0.85683,0.85711,0.85712,0.85713,0.8571,17
2011-11-02 00:12:00,2011-11-02 00:13:00,0.85685,0.8573,0.85734,0.85685,0.85712,0.85755,0.85757,0.85712,66
2011-11-02 00:13:00,2011-11-02 00:14:00,0.8573,0.85723,0.85736,0.8572,0.85755,0.8575,0.85761,0.85747,59
2011-11-02 00:14:00,2011-11-02 00:15:00,0.85723,0.85748,0.85748,0.85718,0.8575,0.8578,0.8578,0.85745,50
2011-11-02 00:15:00,2011-11-02 00:16:00,0.85748,0.85766,0.85794,0.85748,0.8578,0.8579,0.85819,0.85774,122
