open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2018-05-20 18:00:00,2018-05-20 22:00:00,0.69174,0.69285,0.69313,0.69045,0.69206,0.69327,0.69347,0.69069,9769
2018-05-20 22:00:00,2018-05-21 02:00:00,0.68991,0.69123,0.6914,0.68908,0.69011,0.69143,0.69158,0.68927,39415
2018-05-21 02:00:00,2018-05-21 06:00:00,0.68964,0.68975,0.69002,0.68852,0.68984,0.68995,0.6902,0.68871,35186
2018-05-21 06:00:00,2018-05-21 10:00:00,0.68874,0.69006,0.69051,0.68831,0.68892,0.69023,0.69069,0.6885,28585
2018-05-21 10:00:00,2018-05-21 14:00:00,0.69006,0.69253,0.69315,0.68948,0.69023,0.69268,0.69334,0.68967,45065
2018-05-21 14:00:00,2018-05-21 18:00:00,0.69226,0.69297,0.69339,0.69187,0.69245,0.69313,0.69356,0.69205,35613
2018-05-21 18:00:00,2018-05-21 22:00:00,0.69289,0.69565,0.69571,0.69263,0.69309,0.69585,0.69589,0.69281,21283
2018-05-21 22:00:00,2018-05-22 02:00:00,0.69482,0.69535,0.69577,0.694,0.695,0.69554,0.69597,0.69418,19008
2018-05-22 02:00:00,2018-05-22 06:00:00,0.69408,0.69594,0.69646,0.69401,0.69428,0.69614,0.69665,0.69418,30941
2018-05-22 06:00:00,2018-05-22 10:00:00,0.69559,0.69684,0.69737,0.69451,0.69578,0.69702,0.69754,0.69468,47822
2018-05-22 10:00:00,2018-05-22 14:00:00,0.69381,0.69532,0.69568,0.69311,0.69398,0.6955,0.69586,0.69329,54272
2018-05-22 14:00:00,2018-05-22 18:00:00,0.69265,0.69393,0.69419,0.69195,0.69284,0.69412,0.69437,0.69214,66526
2018-05-22 18:00:00,2018-05-22 22:00:00,0.69291,0.69414,0.69419,0.69269,0.69311,0.69432,0.69439,0.69286,14162
2018-05-22 22:00:00,2018-05-23 02:00:00,0.69119,0.69413,0.69438,0.6898,0.69136,0.69433,0.69461,0.68999,42802
2018-05-23 02:00:00,2018-05-23 06:00:00,0.68961,0.69091,0.69106,0.68919,0.6898,0.6911,0.69125,0.68937,34208
2018-05-23 06:00:00,2018-05-23 10:00:00,0.68923,0.69055,0.69108,0.68876,0.68943,0.69074,0.69124,0.68896,93965
2018-05-23 10:00:00,2018-05-23 14:00:00,0.68901,0.69056,0.69112,0.68834,0.68917,0.69075,0.69131,0.6885,57893
2018-05-23 14:00:00,2018-05-23 18:00:00,0.68934,0.69153,0.69203,0.68913,0.68952,0.69176,0.69222,0.68932,47036
2018-05-23 18:00:00,2018-05-23 22:00:00,0.6915,0.69264,0.69325,0.69125,0.69169,0.69285,0.69346,0.69144,23265
2018-05-23 22:00:00,2018-05-24 02:00:00,0.69154,0.69273,0.69365,0.69054,0.69169,0.69292,0.69384,0.69071,84939
2018-05-24 02:00:00,2018-05-24 06:00:00,0.69214,0.69269,0.69321,0.69122,0.69234,0.69289,0.6934,0.6914,49464
2018-05-24 06:00:00,2018-05-24 10:00:00,0.69124,0.69187,0.69247,0.69074,0.6914,0.69205,0.69263,0.69091,44531
2018-05-24 10:00:00,2018-05-24 14:00:00,0.6917,0.69242,0.69335,0.69139,0.69187,0.69262,0.69356,0.69158,57734
2018-05-24 14:00:00,2018-05-24 18:00:00,0.69164,0.69314,0.69327,0.69124,0.6918,0.69329,0.69345,0.69141,34376
2018-05-24 18:00:00,2018-05-24 22:00:00,0.6925,0.69331,0.6936,0.6921,0.69296,0.69351,0.69384,0.6928,27027
2018-05-24 22:00:00,2018-05-25 02:00:00,0.69284,0.69313,0.69372,0.69227,0.69303,0.69333,0.69392,0.69246,43053
2018-05-25 02:00:00,2018-05-25 06:00:00,0.69201,0.69303,0.69305,0.69142,0.69221,0.69323,0.69325,0.69161,27304
2018-05-25 06:00:00,2018-05-25 10:00:00,0.69173,0.69352,0.69354,0.69116,0.69191,0.69369,0.69372,0.69135,46786
2018-05-25 10:00:00,2018-05-25 14:00:00,0.69088,0.69197,0.69228,0.69049,0.69107,0.69215,0.69247,0.69066,55744
2018-05-25 14:00:00,2018-05-25 18:00:00,0.6909,0.69207,0.69274,0.69069,0.69109,0.69227,0.69292,0.69086,23917
2018-05-25 18:00:00,2018-05-25 20:00:00,0.69129,0.6914,0.69198,0.69101,0.6915,0.69183,0.69218,0.6912,9622
2018-05-25 20:00:00,2018-05-28 00:00:00,0.69189,0.69245,0.693,0.69132,0.69207,0.69297,0.69319,0.69185,38530
