open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2017-12-10 23:00:00,2017-12-11 03:00:00,22810.5,22875.5,22895.0,22790.5,22821.5,22886.5,22905.0,22801.5,3471
2017-12-11 03:00:00,2017-12-11 07:00:00,22875.5,22926.5,22946.5,22870.5,22886.5,22942.5,22957.5,22886.5,2065
2017-12-11 07:00:00,2017-12-11 11:00:00,22862.5,22872.5,22922.5,22847.5,22872.5,22887.5,22932.5,22862.5,2025
2017-12-11 11:00:00,2017-12-11 15:00:00,22866.5,22896.5,22901.5,22856.5,22877.5,22912.5,22914.5,22872.5,2498
2017-12-11 15:00:00,2017-12-11 19:00:00,22861.5,22911.5,22921.5,22856.5,22872.5,22922.5,22936.5,22867.5,1412
2017-12-11 19:00:00,2017-12-12 01:00:00,22911.5,22951.5,22996.5,22891.5,22922.5,22962.5,23009.5,22902.5,2414
2017-12-12 01:00:00,2017-12-12 05:00:00,22866.5,22951.5,22956.5,22831.5,22877.5,22962.5,22972.5,22846.5,1520
2017-12-12 05:00:00,2017-12-12 09:00:00,22841.5,22861.5,22885.5,22815.5,22859.5,22876.5,22896.5,22826.5,1333
2017-12-12 09:00:00,2017-12-12 13:00:00,22861.5,22886.5,22891.5,22851.5,22876.5,22897.5,22908.5,22867.5,1304
2017-12-12 13:00:00,2017-12-12 17:00:00,22876.5,22945.5,22965.5,22853.5,22887.5,22956.5,22981.5,22871.5,2951
2017-12-12 17:00:00,2017-12-12 21:00:00,22890.5,22945.5,22945.5,22880.5,22906.5,22956.5,22961.5,22891.5,1323
2017-12-12 21:00:00,2017-12-13 03:00:00,22815.5,22835.5,22880.5,22687.5,22831.5,22846.5,22893.5,22698.5,3595
2017-12-13 03:00:00,2017-12-13 07:00:00,22737.5,22763.5,22786.5,22721.5,22748.5,22774.5,22797.5,22732.5,1492
2017-12-13 07:00:00,2017-12-13 11:00:00,22749.5,22764.5,22788.5,22733.5,22760.5,22775.5,22799.5,22744.5,1057
2017-12-13 11:00:00,2017-12-13 15:00:00,22732.5,22787.5,22802.5,22712.5,22743.5,22798.5,22818.5,22723.5,2648
2017-12-13 15:00:00,2017-12-13 19:00:00,22749.5,22817.5,22827.5,22718.5,22768.5,22828.5,22842.5,22733.5,4645
2017-12-13 19:00:00,2017-12-14 01:00:00,22677.5,22743.5,22778.5,22672.5,22693.5,22754.5,22789.5,22683.5,1981
2017-12-14 01:00:00,2017-12-14 05:00:00,22662.5,22748.5,22758.5,22627.5,22673.5,22759.5,22769.5,22638.5,1593
2017-12-14 05:00:00,2017-12-14 09:00:00,22687.5,22713.5,22728.5,22657.5,22698.5,22724.5,22740.5,22668.5,1229
2017-12-14 09:00:00,2017-12-14 13:00:00,22687.5,22697.5,22717.5,22667.5,22698.5,22708.5,22729.5,22683.5,1703
2017-12-14 13:00:00,2017-12-14 17:00:00,22638.5,22688.5,22708.5,22588.5,22649.5,22699.5,22723.5,22599.5,3664
2017-12-14 17:00:00,2017-12-14 21:00:00,22563.5,22587.5,22598.5,22538.5,22574.5,22603.5,22613.5,22549.5,2085
2017-12-14 21:00:00,2017-12-15 03:00:00,22492.5,22527.5,22632.5,22471.5,22503.5,22538.5,22643.5,22483.5,2476
2017-12-15 03:00:00,2017-12-15 07:00:00,22527.5,22709.5,22749.5,22508.5,22538.5,22720.5,22760.5,22523.5,2804
2017-12-15 07:00:00,2017-12-15 11:00:00,22548.5,22583.5,22593.5,22498.5,22559.5,22594.5,22608.5,22514.5,1825
2017-12-15 11:00:00,2017-12-15 15:00:00,22583.5,22683.5,22713.5,22572.5,22594.5,22694.5,22724.5,22589.5,3188
2017-12-15 15:00:00,2017-12-15 19:00:00,22683.5,22717.5,22727.5,22673.5,22694.5,22728.5,22738.5,22684.5,1969
2017-12-15 19:00:00,2017-12-15 21:00:00,22687.5,22712.5,22742.5,22647.5,22703.5,22728.5,22753.5,22658.5,529
2017-12-15 21:00:00,2017-12-18 04:00:00,22797.5,22886.5,22886.5,22746.5,22806.0,22897.5,22902.5,22758.5,2890
2017-12-18 04:00:00,2017-12-18 08:00:00,22886.5,22966.5,22986.5,22871.5,22897.5,22977.5,23002.5,22882.5,2069
2017-12-18 08:00:00,2017-12-18 12:00:00,22946.5,22956.5,22976.5,22936.5,22957.5,22968.5,22989.5,22947.5,1156
2017-12-18 12:00:00,2017-12-18 16:00:00,22956.5,22983.5,22986.5,22928.5,22967.5,22998.5,22998.5,22947.5,2179
2017-12-18 16:00:00,2017-12-18 20:00:00,22976.5,22991.5,23001.5,22956.5,22987.5,23002.5,23013.5,22967.5,1292
2017-12-18 20:00:00,2017-12-19 00:00:00,22986.5,22991.5,22996.5,22880.5,22997.5,23002.5,23012.5,22891.5,835
