open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2010-09-19 20:00:00,2010-09-20 00:00:00,1.0314,1.0341,1.03458,1.0309,1.03176,1.03438,1.03491,1.03176,2048
2010-09-20 00:00:00,2010-09-20 04:00:00,1.03104,1.03221,1.03253,1.03065,1.03138,1.03255,1.03303,1.03107,3446
2010-09-20 04:00:00,2010-09-20 08:00:00,1.03058,1.0329,1.03304,1.02977,1.03087,1.03319,1.03329,1.03003,6394
2010-09-20 08:00:00,2010-09-20 12:00:00,1.0294,1.03315,1.034,1.02899,1.02963,1.0334,1.0342,1.02922,5950
2010-09-20 12:00:00,2010-09-20 16:00:00,1.02797,1.03095,1.0335,1.02603,1.02824,1.03128,1.03375,1.02627,12423
2010-09-20 16:00:00,2010-09-20 20:00:00,1.02703,1.02916,1.03127,1.02703,1.02732,1.02947,1.03153,1.02728,4877
2010-09-20 20:00:00,2010-09-21 00:00:00,1.02805,1.03039,1.03055,1.02784,1.02835,1.03072,1.03095,1.02825,3531
2010-09-21 00:00:00,2010-09-21 04:00:00,1.02841,1.02947,1.03016,1.02823,1.02883,1.02986,1.03064,1.02862,4346
2010-09-21 04:00:00,2010-09-21 08:00:00,1.02936,1.0304,1.0309,1.02828,1.02968,1.03064,1.03112,1.02853,6842
2010-09-21 08:00:00,2010-09-21 12:00:00,1.02758,1.03199,1.03295,1.02754,1.02856,1.03219,1.03321,1.02784,8553
2010-09-21 12:00:00,2010-09-21 16:00:00,1.02983,1.0314,1.03162,1.02923,1.03007,1.03169,1.03182,1.02945,8704
2010-09-21 16:00:00,2010-09-21 20:00:00,1.02429,1.03062,1.033,1.02153,1.0246,1.03087,1.03331,1.02181,10900
2010-09-21 20:00:00,2010-09-22 00:00:00,1.02398,1.0261,1.02663,1.02306,1.02437,1.02654,1.02709,1.02337,4104
2010-09-22 00:00:00,2010-09-22 04:00:00,1.02306,1.02511,1.02567,1.02302,1.0234,1.02539,1.02599,1.02337,4242
2010-09-22 04:00:00,2010-09-22 08:00:00,1.02175,1.02433,1.02598,1.02142,1.02204,1.02458,1.02621,1.02164,9084
2010-09-22 08:00:00,2010-09-22 12:00:00,1.02038,1.02668,1.02774,1.019,1.02066,1.02687,1.0287,1.01929,12238
2010-09-22 12:00:00,2010-09-22 16:00:00,1.02436,1.03328,1.03579,1.02322,1.02473,1.03351,1.03606,1.02347,17137
2010-09-22 16:00:00,2010-09-22 20:00:00,1.02964,1.03227,1.03445,1.02944,1.02987,1.03249,1.03471,1.02974,6066
2010-09-22 20:00:00,2010-09-23 00:00:00,1.02951,1.03031,1.03145,1.02828,1.02986,1.03072,1.03188,1.02865,2606
2010-09-23 00:00:00,2010-09-23 04:00:00,1.02832,1.02942,1.02971,1.02832,1.02867,1.0298,1.03013,1.02867,3504
2010-09-23 04:00:00,2010-09-23 08:00:00,1.02941,1.03425,1.03484,1.02855,1.02973,1.03453,1.03508,1.02883,7862
2010-09-23 08:00:00,2010-09-23 12:00:00,1.03358,1.03713,1.03754,1.03183,1.03379,1.03739,1.03774,1.03211,11383
2010-09-23 12:00:00,2010-09-23 16:00:00,1.03067,1.03491,1.03788,1.02965,1.03091,1.03576,1.0381,1.02987,18198
2010-09-23 16:00:00,2010-09-23 20:00:00,1.03,1.03411,1.03435,1.02988,1.03029,1.03452,1.03475,1.03014,6490
2010-09-23 20:00:00,2010-09-24 00:00:00,1.0341,1.03504,1.03539,1.03289,1.03452,1.03539,1.03577,1.03323,2434
2010-09-24 00:00:00,2010-09-24 04:00:00,1.03266,1.03343,1.0344,1.03125,1.03293,1.03379,1.03506,1.03159,5211
2010-09-24 04:00:00,2010-09-24 08:00:00,1.03174,1.03395,1.0341,1.031,1.03207,1.03418,1.03433,1.03128,7880
2010-09-24 08:00:00,2010-09-24 12:00:00,1.03013,1.03165,1.03272,1.02358,1.03042,1.0319,1.03299,1.0238,10633
2010-09-24 12:00:00,2010-09-24 16:00:00,1.02392,1.02729,1.0278,1.02243,1.02426,1.02752,1.02804,1.02266,15407
2010-09-24 16:00:00,2010-09-24 20:00:00,1.02532,1.02659,1.02778,1.02524,1.0257,1.02688,1.02798,1.02569,3359
2010-09-24 20:00:00,2010-09-27 00:00:00,1.0241,1.02445,1.02542,1.02316,1.02458,1.02462,1.02569,1.02401,1824
