open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2013-04-04 23:59:00,2013-04-05 00:00:00,1559.6,1560.1,1560.1,1559.6,1560.1,1560.6,1560.6,1560.1,11
2013-04-05 00:00:00,2013-04-05 00:02:00,1559.6,1559.6,1559.6,1559.4,1560.1,1560.1,1560.1,1559.9,4
2013-04-05 00:02:00,2013-04-05 00:03:00,1559.6,1559.1,1559.6,1559.1,1560.1,1559.6,1560.1,1559.6,7
2013-04-05 00:03:00,2013-04-05 00:13:00,1559.1,1558.6,1559.1,1558.6,1559.6,1559.1,1559.6,1559.1,2
2013-04-05 00:13:00,2013-04-05 00:25:00,1558.6,1558.6,1558.6,1558.4,1559.1,1559.1,1559.1,1558.9,6
2013-04-05 00:25:00,2013-04-05 00:27:00,1558.4,1558.1,1558.6,1558.1,1558.9,1558.6,1559.1,1558.6,3
2013-04-05 00:27:00,2013-04-05 00:53:00,1557.9,1557.1,1557.9,1556.9,1558.4,1557.6,1558.4,1557.4,6
2013-04-05 00:53:00,2013-04-05 00:59:00,1557.6,1557.6,1557.9,1557.6,1558.1,1558.1,1558.4,1558.1,5
2013-04-05 00:59:00,2013-04-05 01:00:00,1557.6,1557.6,1557.8,1557.6,1558.1,1558.1,1558.3,1558.1,2
2013-04-05 01:00:00,2013-04-05 01:40:00,1557.9,1557.4,1557.9,1557.4,1558.4,1557.9,1558.4,1557.9,6
2013-04-05 01:40:00,2013-04-05 01:52:00,1558.1,1558.1,1558.1,1557.9,1558.6,1558.6,1558.6,1558.4,6
2013-04-05 01:52:00,2013-04-05 02:13:00,1557.9,1557.6,1557.9,1557.6,1558.4,1558.1,1558.4,1558.1,8
2013-04-05 02:13:00,2013-04-05 02:20:00,1557.9,1558.1,1558.1,1557.9,1558.4,1558.6,1558.6,1558.4,2
2013-04-05 02:20:00,2013-04-05 02:21:00,1558.1,1558.6,1558.6,1558.1,1558.6,1559.1,1559.1,1558.6,6
2013-04-05 02:21:00,2013-04-05 02:45:00,1557.9,1557.9,1557.9,1557.6,1558.4,1558.4,1558.4,1558.1,10
2013-04-05 02:45:00,2013-04-05 03:13:00,1557.6,1557.6,1557.9,1557.6,1558.1,1558.1,1558.4,1558.1,7
2013-04-05 03:13:00,2013-04-05 03:28:00,1557.1,1557.1,1557.1,1557.0,1557.6,1557.6,1557.6,1557.5,2
