open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2013-12-02 06:00:00,2013-12-02 10:00:00,9401,9413,9426,9383,9402,9415,9427,9384,2473
2013-12-02 10:00:00,2013-12-02 14:00:00,9404,9416,9420,9398,9405,9417,9421,9399,1401
2013-12-02 14:00:00,2013-12-02 18:00:00,9403,9408,9418,9397,9404,9410,9419,9399,1760
2013-12-02 18:00:00,2013-12-02 22:00:00,9384,9401,9403,9383,9386,9403,9405,9385,660
2013-12-02 22:00:00,2013-12-03 11:00:00,9315,9381,9403,9290,9316,9382,9404,9291,3259
2013-12-03 11:00:00,2013-12-03 15:00:00,9262,9304,9311,9250,9263,9305,9312,9251,3373
2013-12-03 15:00:00,2013-12-03 19:00:00,9209,9221,9255,9200,9211,9223,9256,9202,2265
2013-12-03 19:00:00,2013-12-03 22:00:00,9221,9228,9228,9212,9223,9230,9230,9214,390
2013-12-03 22:00:00,2013-12-04 11:00:00,9221,9249,9254,9209,9222,9251,9255,9211,3126
2013-12-04 11:00:00,2013-12-04 15:00:00,9113,9178,9226,9093,9114,9179,9227,9094,5961
2013-12-04 15:00:00,2013-12-04 19:00:00,9089,9139,9179,9063,9091,9141,9180,9065,3064
2013-12-04 19:00:00,2013-12-04 22:00:00,9123,9140,9145,9118,9125,9142,9147,9120,547
2013-12-04 22:00:00,2013-12-05 11:00:00,9116,9150,9161,9103,9117,9151,9162,9104,2722
2013-12-05 11:00:00,2013-12-05 15:00:00,9129,9146,9172,9079,9130,9147,9173,9080,5245
2013-12-05 15:00:00,2013-12-05 19:00:00,9081,9098,9109,9074,9083,9100,9111,9076,2530
2013-12-05 19:00:00,2013-12-05 22:00:00,9077,9077,9089,9073,9079,9079,9091,9075,548
2013-12-05 22:00:00,2013-12-06 11:00:00,9127,9139,9150,9114,9128,9140,9151,9115,2427
2013-12-06 11:00:00,2013-12-06 15:00:00,9122,9168,9194,9082,9123,9169,9195,9083,5312
2013-12-06 15:00:00,2013-12-06 19:00:00,9161,9202,9212,9157,9162,9204,9214,9158,1657
2013-12-06 19:00:00,2013-12-06 20:00:00,9200,9200,9205,9194,9202,9202,9207,9196,322
2013-12-06 20:00:00,2013-12-09 10:00:00,9199,9222,9225,9170,9200,9223,9226,9172,2933
2013-12-09 10:00:00,2013-12-09 14:00:00,9179,9213,9217,9172,9180,9214,9218,9173,1824
2013-12-09 14:00:00,2013-12-09 18:00:00,9189,9193,9216,9180,9191,9194,9217,9182,1780
2013-12-09 18:00:00,2013-12-09 22:00:00,9180,9187,9190,9180,9182,9189,9192,9182,433
