open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2013-01-15 00:59:00,2013-01-15 01:00:00,111.94,111.85,111.94,111.85,111.99,111.92,111.99,111.92,1
2013-01-15 01:00:00,2013-01-15 01:01:00,111.85,111.86,111.86,111.85,111.92,111.92,111.92,111.91,3
2013-01-15 01:01:00,2013-01-15 01:03:00,111.86,111.84,111.86,111.83,111.92,111.89,111.92,111.89,4
2013-01-15 01:03:00,2013-01-15 01:04:00,111.84,111.8,111.84,111.79,111.89,111.86,111.89,111.86,8
2013-01-15 01:04:00,2013-01-15 01:05:00,111.8,111.82,111.84,111.8,111.86,111.87,111.89,111.86,12
2013-01-15 01:05:00,2013-01-15 01:06:00,111.82,111.83,111.84,111.81,111.87,111.88,111.89,111.87,8
2013-01-15 01:06:00,2013-01-15 01:08:00,111.82,111.84,111.85,111.82,111.87,111.9,111.9,111.87,9
2013-01-15 01:08:00,2013-01-15 01:09:00,111.84,111.84,111.85,111.84,111.9,111.9,111.91,111.9,6
2013-01-15 01:09:00,2013-01-15 01:10:00,111.84,111.84,111.85,111.84,111.9,111.92,111.92,111.9,2
2013-01-15 01:10:00,2013-01-15 01:11:00,111.84,111.83,111.85,111.82,111.92,111.9,111.92,111.89,11
2013-01-15 01:11:00,2013-01-15 01:12:00,111.83,111.83,111.84,111.82,111.9,111.9,111.9,111.89,4
2013-01-15 01:12:00,2013-01-15 01:13:00,111.83,111.82,111.84,111.82,111.9,111.88,111.9,111.88,7
2013-01-15 01:13:00,2013-01-15 01:14:00,111.82,111.8,111.82,111.79,111.88,111.85,111.88,111.84,6
2013-01-15 01:14:00,2013-01-15 01:15:00,111.8,111.81,111.83,111.8,111.85,111.87,111.88,111.85,3
2013-01-15 01:15:00,2013-01-15 01:17:00,111.81,111.8,111.81,111.8,111.87,111.89,111.89,111.87,1
2013-01-15 01:17:00,2013-01-15 01:18:00,111.8,111.8,111.81,111.8,111.89,111.89,111.89,111.89,2
2013-01-15 01:18:00,2013-01-15 01:20:00,111.8,111.81,111.81,111.79,111.89,111.89,111.89,111.84,10
2013-01-15 01:20:00,2013-01-15 01:21:00,111.81,111.79,111.81,111.79,111.89,111.84,111.89,111.84,7
2013-01-15 01:21:00,2013-01-15 01:22:00,111.79,111.75,111.79,111.75,111.84,111.83,111.84,111.83,9
2013-01-15 01:22:00,2013-01-15 01:23:00,111.75,111.74,111.76,111.74,111.83,111.84,111.84,111.83,7
2013-01-15 01:23:00,2013-01-15 01:24:00,111.74,111.74,111.75,111.73,111.84,111.84,111.84,111.84,8
2013-01-15 01:24:00,2013-01-15 01:25:00,111.74,111.74,111.75,111.73,111.84,111.83,111.84,111.82,7
2013-01-15 01:25:00,2013-01-15 01:26:00,111.74,111.73,111.74,111.73,111.83,111.82,111.83,111.82,3
2013-01-15 01:26:00,2013-01-15 01:27:00,111.73,111.73,111.74,111.72,111.82,111.79,111.82,111.79,8
2013-01-15 01:27:00,2013-01-15 01:28:00,111.73,111.72,111.73,111.71,111.79,111.79,111.79,111.79,3
2013-01-15 01:28:00,2013-01-15 01:29:00,111.72,111.72,111.72,111.71,111.79,111.79,111.79,111.79,2
2013-01-15 01:29:00,2013-01-15 01:30:00,111.72,111.74,111.74,111.72,111.79,111.79,111.79,111.79,4
2013-01-15 01:30:00,2013-01-15 01:31:00,111.74,111.74,111.74,111.72,111.79,111.79,111.79,111.79,7
2013-01-15 01:31:00,2013-01-15 01:32:00,111.74,111.73,111.74,111.72,111.79,111.79,111.79,111.79,7
2013-01-15 01:32:00,2013-01-15 01:33:00,111.73,111.74,111.76,111.72,111.79,111.82,111.82,111.79,23
2013-01-15 01:33:00,2013-01-15 01:34:00,111.74,111.74,111.75,111.73,111.82,111.82,111.82,111.82,5
2013-01-15 01:34:00,2013-01-15 01:35:00,111.74,111.73,111.74,111.71,111.82,111.81,111.82,111.81,3
2013-01-15 01:35:00,2013-01-15 01:36:00,111.73,111.73,111.73,111.71,111.81,111.81,111.81,111.81,10
2013-01-15 01:36:00,2013-01-15 01:37:00,111.73,111.74,111.74,111.73,111.81,111.83,111.83,111.81,3
2013-01-15 01:37:00,2013-01-15 01:38:00,111.74,111.76,111.76,111.74,111.83,111.82,111.83,111.8,2
2013-01-15 01:38:00,2013-01-15 01:39:00,111.76,111.77,111.77,111.74,111.82,111.82,111.82,111.82,5
2013-01-15 01:39:00,2013-01-15 01:40:00,111.77,111.76,111.78,111.74,111.82,111.82,111.83,111.81,20
2013-01-15 01:40:00,2013-01-15 01:41:00,111.76,111.77,111.77,111.76,111.82,111.82,111.82,111.82,1
2013-01-15 01:41:00,2013-01-15 01:42:00,111.77,111.78,111.78,111.75,111.82,111.83,111.83,111.82,16
2013-01-15 01:42:00,2013-01-15 01:43:00,111.78,111.75,111.78,111.72,111.83,111.8,111.83,111.8,11
2013-01-15 01:43:00,2013-01-15 01:44:00,111.75,111.75,111.77,111.74,111.8,111.8,111.82,111.8,7
2013-01-15 01:44:00,2013-01-15 01:46:00,111.76,111.78,111.78,111.75,111.81,111.83,111.83,111.81,3
2013-01-15 01:46:00,2013-01-15 01:47:00,111.78,111.81,111.81,111.78,111.83,111.86,111.86,111.83,5
2013-01-15 01:47:00,2013-01-15 01:48:00,111.81,111.82,111.83,111.8,111.86,111.87,111.88,111.86,14
2013-01-15 01:48:00,2013-01-15 01:49:00,111.82,111.83,111.83,111.79,111.87,111.88,111.88,111.86,11
2013-01-15 01:49:00,2013-01-15 01:51:00,111.83,111.82,111.83,111.79,111.88,111.87,111.88,111.87,5
2013-01-15 01:51:00,2013-01-15 01:52:00,111.82,111.8,111.82,111.79,111.87,111.85,111.87,111.85,7
2013-01-15 01:52:00,2013-01-15 01:53:00,111.8,111.82,111.82,111.79,111.85,111.87,111.87,111.84,5
2013-01-15 01:53:00,2013-01-15 01:57:00,111.82,111.78,111.82,111.78,111.87,111.84,111.87,111.84,2
2013-01-15 01:57:00,2013-01-15 01:58:00,111.78,111.72,111.78,111.72,111.84,111.8,111.84,111.8,10
2013-01-15 01:58:00,2013-01-15 01:59:00,111.72,111.71,111.73,111.71,111.8,111.77,111.8,111.77,5
2013-01-15 01:59:00,2013-01-15 02:00:00,111.71,111.73,111.74,111.71,111.77,111.78,111.8,111.77,4
2013-01-15 02:00:00,2013-01-15 02:01:00,111.73,111.71,111.73,111.7,111.78,111.79,111.79,111.78,3
2013-01-15 02:01:00,2013-01-15 02:02:00,111.71,111.72,111.73,111.71,111.79,111.8,111.8,111.78,5
2013-01-15 02:02:00,2013-01-15 02:03:00,111.72,111.71,111.72,111.71,111.8,111.8,111.81,111.8,3
2013-01-15 02:03:00,2013-01-15 02:04:00,111.71,111.72,111.72,111.71,111.8,111.8,111.8,111.8,1
2013-01-15 02:04:00,2013-01-15 02:05:00,111.72,111.73,111.73,111.7,111.8,111.78,111.8,111.77,7
2013-01-15 02:05:00,2013-01-15 02:06:00,111.73,111.74,111.74,111.73,111.78,111.81,111.81,111.78,1
2013-01-15 02:06:00,2013-01-15 02:07:00,111.74,111.74,111.74,111.73,111.81,111.79,111.81,111.78,2
2013-01-15 02:07:00,2013-01-15 02:09:00,111.74,111.76,111.77,111.74,111.79,111.82,111.82,111.79,3
2013-01-15 02:09:00,2013-01-15 02:10:00,111.76,111.75,111.77,111.74,111.82,111.84,111.84,111.81,8
2013-01-15 02:10:00,2013-01-15 02:12:00,111.75,111.77,111.77,111.75,111.84,111.83,111.84,111.82,2
2013-01-15 02:12:00,2013-01-15 02:13:00,111.77,111.77,111.77,111.76,111.83,111.83,111.83,111.83,2
2013-01-15 02:13:00,2013-01-15 02:14:00,111.77,111.78,111.78,111.75,111.83,111.83,111.83,111.81,5
2013-01-15 02:14:00,2013-01-15 02:15:00,111.78,111.76,111.78,111.75,111.83,111.82,111.83,111.81,4
2013-01-15 02:15:00,2013-01-15 02:18:00,111.76,111.76,111.77,111.76,111.82,111.82,111.82,111.82,2
2013-01-15 02:18:00,2013-01-15 02:19:00,111.76,111.72,111.77,111.72,111.82,111.79,111.82,111.79,5
2013-01-15 02:19:00,2013-01-15 02:22:00,111.72,111.74,111.74,111.72,111.78,111.81,111.81,111.78,2
2013-01-15 02:22:00,2013-01-15 02:23:00,111.74,111.72,111.74,111.72,111.81,111.8,111.81,111.8,4
2013-01-15 02:23:00,2013-01-15 02:24:00,111.72,111.73,111.73,111.72,111.8,111.8,111.8,111.8,1
2013-01-15 02:24:00,2013-01-15 02:25:00,111.73,111.73,111.73,111.71,111.8,111.8,111.8,111.78,6
2013-01-15 02:25:00,2013-01-15 02:28:00,111.73,111.73,111.74,111.73,111.8,111.8,111.8,111.8,2
2013-01-15 02:28:00,2013-01-15 02:29:00,111.73,111.73,111.76,111.73,111.8,111.8,111.81,111.8,7
2013-01-15 02:29:00,2013-01-15 02:30:00,111.73,111.73,111.75,111.73,111.8,111.8,111.8,111.8,8
2013-01-15 02:30:00,2013-01-15 02:31:00,111.73,111.74,111.74,111.73,111.8,111.81,111.81,111.8,9
2013-01-15 02:31:00,2013-01-15 02:34:00,111.75,111.73,111.75,111.73,111.82,111.8,111.82,111.8,2
2013-01-15 02:34:00,2013-01-15 02:35:00,111.73,111.74,111.74,111.73,111.8,111.8,111.81,111.8,3
2013-01-15 02:35:00,2013-01-15 02:36:00,111.74,111.73,111.74,111.73,111.8,111.79,111.8,111.79,1
2013-01-15 02:36:00,2013-01-15 02:37:00,111.73,111.73,111.74,111.73,111.79,111.79,111.79,111.79,2
2013-01-15 02:37:00,2013-01-15 02:40:00,111.73,111.73,111.73,111.71,111.79,111.78,111.79,111.76,5
2013-01-15 02:40:00,2013-01-15 02:41:00,111.73,111.74,111.74,111.7,111.78,111.79,111.79,111.75,16
