open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2012-02-29 23:59:00,2012-03-01 00:00:00,1.33236,1.33268,1.3327,1.33234,1.33252,1.3328,1.33283,1.33248,89
2012-03-01 00:00:00,2012-03-01 00:01:00,1.33268,1.33277,1.3328,1.33247,1.3328,1.33293,1.33293,1.33261,152
2012-03-01 00:01:00,2012-03-01 00:02:00,1.33277,1.33263,1.33287,1.3326,1.33293,1.33279,1.33302,1.33274,65
2012-03-01 00:02:00,2012-03-01 00:03:00,1.33263,1.33264,1.33266,1.3325,1.33279,1.33282,1.33283,1.33267,93
2012-03-01 00:03:00,2012-03-01 00:04:00,1.33264,1.3326,1.33271,1.3326,1.33282,1.33276,1.33288,1.33276,59
2012-03-01 00:04:00,2012-03-01 00:05:00,1.3326,1.33274,1.33275,1.3326,1.33276,1.3329,1.3329,1.33276,63
2012-03-01 00:05:00,2012-03-01 00:06:00,1.33274,1.33291,1.33299,1.33273,1.3329,1.33306,1.33309,1.3329,51
2012-03-01 00:06:00,2012-03-01 00:07:00,1.33291,1.33287,1.33291,1.33278,1.33306,1.33304,1.33306,1.33293,48
2012-03-01 00:07:00,2012-03-01 00:08:00,1.33287,1.33289,1.33295,1.33285,1.33304,1.33305,1.33308,1.33304,22
2012-03-01 00:08:00,2012-03-01 00:09:00,1.33289,1.33278,1.33289,1.33278,1.33305,1.33296,1.33305,1.33296,16
2012-03-01 00:09:00,2012-03-01 00:10:00,1.33278,1.33285,1.33295,1.33277,1.33296,1.33301,1.33312,1.33294,48
2012-03-01 00:10:00,2012-03-01 00:11:00,1.33285,1.33293,1.33293,1.3327,1.33301,1.33309,1.3331,1.33286,64
2012-03-01 00:11:00,2012-03-01 00:12:00,1.33293,1.33293,1.33308,1.33293,1.33309,1.3331,1.33323,1.33309,56
2012-03-01 00:12:00,2012-03-01 00:13:00,1.33293,1.33312,1.33315,1.33293,1.3331,1.3333,1.3333,1.3331,27
2012-03-01 00:13:00,2012-03-01 00:14:00,1.33312,1.33313,1.33316,1.33312,1.3333,1.33332,1.33332,1.3333,14
