open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2018-01-08 23:59:00,2018-01-09 00:00:00,0.97384,0.97376,0.97383,0.97366,0.97414,0.97405,0.97414,0.97395,148
2018-01-09 00:00:00,2018-01-09 00:01:00,0.97376,0.97385,0.97385,0.97376,0.97405,0.97412,0.97414,0.97405,32
2018-01-09 00:01:00,2018-01-09 00:02:00,0.97385,0.97392,0.97397,0.97384,0.97412,0.97422,0.97425,0.97411,78
2018-01-09 00:02:00,2018-01-09 00:03:00,0.97392,0.97382,0.97392,0.9738,0.97422,0.9741,0.97421,0.97409,62
2018-01-09 00:03:00,2018-01-09 00:04:00,0.97382,0.97384,0.97384,0.97376,0.9741,0.9741,0.9741,0.97405,16
2018-01-09 00:04:00,2018-01-09 00:05:00,0.97384,0.97378,0.97393,0.97369,0.9741,0.97407,0.9742,0.97397,61
2018-01-09 00:05:00,2018-01-09 00:06:00,0.97378,0.97382,0.97385,0.97376,0.97407,0.97412,0.97414,0.97405,38
2018-01-09 00:06:00,2018-01-09 00:07:00,0.97382,0.97381,0.97386,0.97378,0.97412,0.9741,0.97413,0.97409,37
2018-01-09 00:07:00,2018-01-09 00:08:00,0.97381,0.97383,0.97386,0.9738,0.9741,0.97411,0.97415,0.97409,58
2018-01-09 00:08:00,2018-01-09 00:09:00,0.97383,0.97385,0.97386,0.97381,0.97411,0.97412,0.97414,0.97409,29
2018-01-09 00:09:00,2018-01-09 00:10:00,0.97385,0.97384,0.97388,0.97383,0.97412,0.97413,0.97414,0.97412,11
2018-01-09 00:10:00,2018-01-09 00:11:00,0.97384,0.9738,0.97385,0.9737,0.97413,0.97408,0.97413,0.97399,145
2018-01-09 00:11:00,2018-01-09 00:12:00,0.9738,0.97385,0.97386,0.97379,0.97408,0.97413,0.97415,0.97407,35
2018-01-09 00:12:00,2018-01-09 00:13:00,0.97385,0.97374,0.97387,0.97371,0.97413,0.97405,0.97415,0.97399,39
2018-01-09 00:13:00,2018-01-09 00:14:00,0.97374,0.97384,0.97384,0.97374,0.97405,0.97412,0.97413,0.97404,21
2018-01-09 00:14:00,2018-01-09 00:15:00,0.97384,0.97384,0.97387,0.97384,0.97412,0.97412,0.97412,0.97412,12
2018-01-09 00:15:00,2018-01-09 00:16:00,0.97384,0.97389,0.97391,0.97385,0.97412,0.97416,0.97417,0.97413,40
2018-01-09 00:16:00,2018-01-09 00:17:00,0.97389,0.97394,0.974,0.97384,0.97416,0.97422,0.97428,0.97412,70
2018-01-09 00:17:00,2018-01-09 00:18:00,0.97394,0.97383,0.97396,0.97378,0.97422,0.9741,0.97425,0.97407,62
2018-01-09 00:18:00,2018-01-09 00:19:00,0.97383,0.97388,0.97389,0.97383,0.9741,0.97417,0.97417,0.97411,18
2018-01-09 00:19:00,2018-01-09 00:20:00,0.97388,0.97384,0.97391,0.97383,0.97417,0.97408,0.9742,0.97408,61
2018-01-09 00:20:00,2018-01-09 00:21:00,0.97384,0.97383,0.97384,0.97377,0.97408,0.97408,0.9741,0.974,60
2018-01-09 00:21:00,2018-01-09 00:22:00,0.97383,0.97374,0.97388,0.97373,0.97408,0.974,0.97413,0.97399,49
2018-01-09 00:22:00,2018-01-09 00:23:00,0.97374,0.9738,0.9738,0.97374,0.974,0.97404,0.97407,0.97398,25
2018-01-09 00:23:00,2018-01-09 00:24:00,0.9738,0.97377,0.97382,0.97376,0.97404,0.97402,0.97407,0.97398,44
2018-01-09 00:24:00,2018-01-09 00:25:00,0.97377,0.97389,0.97394,0.97377,0.97402,0.97414,0.97418,0.97402,81
2018-01-09 00:25:00,2018-01-09 00:26:00,0.97389,0.97391,0.974,0.97389,0.97414,0.97415,0.97426,0.97412,82
2018-01-09 00:26:00,2018-01-09 00:27:00,0.97391,0.97381,0.97391,0.97374,0.97415,0.97404,0.97417,0.97398,95
2018-01-09 00:27:00,2018-01-09 00:28:00,0.97381,0.97385,0.97388,0.97375,0.97404,0.97412,0.97417,0.97402,113
2018-01-09 00:28:00,2018-01-09 00:29:00,0.97385,0.97387,0.97395,0.97376,0.97412,0.97424,0.97424,0.97403,143
2018-01-09 00:29:00,2018-01-09 00:30:00,0.97387,0.97432,0.97442,0.97387,0.97424,0.97461,0.97478,0.97419,402
2018-01-09 00:30:00,2018-01-09 00:31:00,0.97432,0.97452,0.9746,0.97434,0.97461,0.97479,0.97488,0.97461,201
2018-01-09 00:31:00,2018-01-09 00:32:00,0.97452,0.97448,0.97453,0.97444,0.97479,0.97477,0.97481,0.97473,85
2018-01-09 00:32:00,2018-01-09 00:33:00,0.97448,0.97451,0.97464,0.97445,0.97477,0.9748,0.97491,0.97473,151
