open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2011-11-21 23:59:00,2011-11-22 00:00:00,1.62514,1.62575,1.62579,1.62513,1.62569,1.6263,1.62634,1.62568,66
2011-11-22 00:00:00,2011-11-22 00:01:00,1.62575,1.6256,1.62577,1.62554,1.6263,1.62615,1.62632,1.62609,27
2011-11-22 00:01:00,2011-11-22 00:02:00,1.6256,1.62594,1.62601,1.62557,1.62615,1.62649,1.62656,1.62612,44
2011-11-22 00:02:00,2011-11-22 00:03:00,1.62594,1.62583,1.62594,1.62568,1.62649,1.62638,1.62649,1.62623,18
2011-11-22 00:03:00,2011-11-22 00:04:00,1.62583,1.6254,1.6259,1.62529,1.62638,1.62595,1.62641,1.62584,43
2011-11-22 00:04:00,2011-11-22 00:05:00,1.6254,1.62512,1.6255,1.62506,1.62595,1.62567,1.62605,1.62561,44
2011-11-22 00:05:00,2011-11-22 00:06:00,1.62512,1.62505,1.62517,1.62505,1.62567,1.6256,1.62572,1.6256,22
2011-11-22 00:06:00,2011-11-22 00:07:00,1.62505,1.62516,1.62522,1.62492,1.6256,1.62571,1.62582,1.62547,16
2011-11-22 00:07:00,2011-11-22 00:08:00,1.62516,1.62514,1.62516,1.625,1.62571,1.62569,1.62571,1.62561,14
2011-11-22 00:08:00,2011-11-22 00:09:00,1.62514,1.62516,1.62516,1.62504,1.62569,1.62571,1.62571,1.62564,14
2011-11-22 00:09:00,2011-11-22 00:10:00,1.62516,1.62538,1.62551,1.62505,1.62571,1.62593,1.62606,1.6256,73
2011-11-22 00:10:00,2011-11-22 00:11:00,1.62538,1.62583,1.6259,1.62536,1.62593,1.62638,1.62645,1.62592,68
2011-11-22 00:11:00,2011-11-22 00:12:00,1.62583,1.62546,1.62583,1.62546,1.62638,1.62601,1.62638,1.62599,32
2011-11-22 00:12:00,2011-11-22 00:13:00,1.62546,1.62545,1.62555,1.62515,1.62601,1.62598,1.62604,1.6257,52
2011-11-22 00:13:00,2011-11-22 00:14:00,1.62545,1.62532,1.6256,1.62514,1.62598,1.62579,1.62615,1.62569,57
2011-11-22 00:14:00,2011-11-22 00:15:00,1.62532,1.62527,1.62554,1.62523,1.62579,1.62582,1.62609,1.62579,45
2011-11-22 00:15:00,2011-11-22 00:16:00,1.62527,1.62515,1.62545,1.62477,1.62582,1.6257,1.626,1.62548,70
