open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2010-09-19 20:00:00,2010-09-20 00:00:00,0.9654,0.96932,0.9699,0.9654,0.96589,0.97039,0.97068,0.96589,2447
2010-09-20 00:00:00,2010-09-20 04:00:00,0.96932,0.97385,0.97406,0.96866,0.96981,0.97436,0.97455,0.96923,5714
2010-09-20 04:00:00,2010-09-20 08:00:00,0.97385,0.97645,0.97668,0.97357,0.97436,0.97687,0.97707,0.97411,9783
2010-09-20 08:00:00,2010-09-20 12:00:00,0.97323,0.9747,0.97603,0.97285,0.97366,0.97511,0.97643,0.97319,10215
2010-09-20 12:00:00,2010-09-20 16:00:00,0.97371,0.97541,0.97624,0.97295,0.97421,0.97584,0.97665,0.97359,15244
2010-09-20 16:00:00,2010-09-20 20:00:00,0.97367,0.97455,0.97726,0.97321,0.97408,0.97493,0.97765,0.97362,6599
2010-09-20 20:00:00,2010-09-21 00:00:00,0.97374,0.97461,0.97493,0.97244,0.97432,0.97529,0.97595,0.97296,4778
2010-09-21 00:00:00,2010-09-21 04:00:00,0.97248,0.97315,0.97545,0.97207,0.97309,0.9737,0.97616,0.97261,7783
2010-09-21 04:00:00,2010-09-21 08:00:00,0.97255,0.97459,0.97551,0.97178,0.97309,0.97502,0.97588,0.97225,11277
2010-09-21 08:00:00,2010-09-21 12:00:00,0.97175,0.97725,0.97822,0.97175,0.97372,0.97768,0.97919,0.97324,11497
2010-09-21 12:00:00,2010-09-21 16:00:00,0.97589,0.97737,0.97827,0.9753,0.97626,0.97773,0.97864,0.97571,12579
2010-09-21 16:00:00,2010-09-21 20:00:00,0.9755,0.98052,0.98072,0.97363,0.97591,0.98111,0.98121,0.97504,14701
2010-09-21 20:00:00,2010-09-22 00:00:00,0.97781,0.97976,0.98062,0.97546,0.97865,0.98026,0.98111,0.97836,6062
2010-09-22 00:00:00,2010-09-22 04:00:00,0.97934,0.98021,0.98122,0.97894,0.97999,0.98073,0.98173,0.97939,6830
2010-09-22 04:00:00,2010-09-22 08:00:00,0.97721,0.97882,0.98026,0.97604,0.97772,0.97926,0.9808,0.97647,14888
2010-09-22 08:00:00,2010-09-22 12:00:00,0.97502,0.98109,0.98298,0.97451,0.97545,0.98148,0.98469,0.97492,16456
2010-09-22 12:00:00,2010-09-22 16:00:00,0.98109,0.98465,0.98694,0.98097,0.98148,0.98506,0.98734,0.98144,19872
2010-09-22 16:00:00,2010-09-22 20:00:00,0.98334,0.98599,0.98616,0.98321,0.98387,0.98649,0.98666,0.98362,9071
2010-09-22 20:00:00,2010-09-23 00:00:00,0.98187,0.98386,0.98605,0.9815,0.9826,0.98443,0.98661,0.98231,4915
2010-09-23 00:00:00,2010-09-23 04:00:00,0.9836,0.98489,0.98494,0.98297,0.98414,0.98543,0.98543,0.98351,4830
2010-09-23 04:00:00,2010-09-23 08:00:00,0.98299,0.98486,0.98556,0.98111,0.98342,0.9853,0.98596,0.98154,12483
2010-09-23 08:00:00,2010-09-23 12:00:00,0.98157,0.98223,0.98313,0.97942,0.98199,0.98262,0.98515,0.98024,16205
2010-09-23 12:00:00,2010-09-23 16:00:00,0.98014,0.9851,0.98548,0.97971,0.98249,0.98549,0.98583,0.98127,20710
2010-09-23 16:00:00,2010-09-23 20:00:00,0.98175,0.98262,0.98323,0.98063,0.98243,0.98303,0.98361,0.98119,8821
2010-09-23 20:00:00,2010-09-24 00:00:00,0.9797,0.982,0.98211,0.97937,0.98025,0.9827,0.98285,0.97991,4584
2010-09-24 00:00:00,2010-09-24 04:00:00,0.98059,0.98247,0.983,0.97945,0.98112,0.98292,0.98349,0.97998,6799
2010-09-24 04:00:00,2010-09-24 08:00:00,0.98036,0.98479,0.98499,0.97969,0.9808,0.98522,0.9854,0.98023,11929
2010-09-24 08:00:00,2010-09-24 12:00:00,0.98277,0.98485,0.98546,0.97939,0.9832,0.98525,0.98585,0.98003,13345
2010-09-24 12:00:00,2010-09-24 16:00:00,0.98082,0.98429,0.98541,0.97969,0.98119,0.98475,0.98579,0.98008,17264
2010-09-24 16:00:00,2010-09-24 20:00:00,0.98337,0.98402,0.98508,0.9829,0.98378,0.98447,0.98547,0.98331,4803
2010-09-24 20:00:00,2010-09-27 00:00:00,0.98306,0.98396,0.98522,0.9823,0.98364,0.98455,0.9862,0.983,3025
