open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2013-08-22 23:00:00,2013-08-23 03:00:00,5098,5142,5144,5089,5101,5143,5145,5090,1541
2013-08-23 03:00:00,2013-08-23 07:00:00,5125,5131,5134,5114,5126,5133,5135,5116,906
2013-08-23 07:00:00,2013-08-23 11:00:00,5123,5139,5142,5123,5125,5141,5144,5125,319
2013-08-23 11:00:00,2013-08-23 15:00:00,5139,5155,5159,5137,5141,5157,5161,5139,683
2013-08-23 15:00:00,2013-08-23 19:00:00,5149,5153,5155,5147,5151,5155,5157,5149,422
2013-08-23 19:00:00,2013-08-26 02:00:00,5131,5157,5158,5127,5132,5158,5159,5128,1217
2013-08-26 02:00:00,2013-08-26 06:00:00,5132,5146,5146,5127,5133,5147,5147,5128,774
2013-08-26 06:00:00,2013-08-26 10:00:00,5129,5131,5141,5127,5131,5133,5143,5129,223
2013-08-26 10:00:00,2013-08-26 14:00:00,5130,5140,5146,5129,5132,5142,5148,5131,682
2013-08-26 14:00:00,2013-08-26 18:00:00,5138,5142,5143,5135,5140,5144,5145,5137,226
2013-08-26 18:00:00,2013-08-27 01:00:00,5110,5135,5138,5104,5111,5136,5141,5105,1002
2013-08-27 01:00:00,2013-08-27 05:00:00,5135,5138,5143,5129,5136,5139,5144,5130,662
2013-08-27 05:00:00,2013-08-27 09:00:00,5118,5140,5143,5116,5120,5141,5145,5118,589
2013-08-27 09:00:00,2013-08-27 13:00:00,5106,5118,5122,5101,5108,5120,5124,5103,434
2013-08-27 13:00:00,2013-08-27 17:00:00,5093,5108,5118,5083,5095,5110,5120,5086,763
2013-08-27 17:00:00,2013-08-28 00:00:00,5073,5086,5090,5070,5074,5087,5091,5071,939
2013-08-28 00:00:00,2013-08-28 04:00:00,5079,5081,5090,5071,5080,5082,5091,5072,1159
2013-08-28 04:00:00,2013-08-28 08:00:00,5079,5086,5089,5077,5080,5087,5091,5078,713
2013-08-28 08:00:00,2013-08-28 12:00:00,5069,5081,5084,5068,5071,5083,5087,5070,440
2013-08-28 12:00:00,2013-08-28 16:00:00,5081,5103,5104,5073,5083,5105,5106,5075,703
2013-08-28 16:00:00,2013-08-28 23:00:00,5081,5100,5104,5080,5083,5102,5106,5082,434
2013-08-28 23:00:00,2013-08-29 03:00:00,5063,5077,5099,5060,5064,5079,5100,5061,1338
2013-08-29 03:00:00,2013-08-29 07:00:00,5077,5094,5099,5073,5079,5095,5100,5075,726
2013-08-29 07:00:00,2013-08-29 11:00:00,5091,5101,5102,5090,5093,5103,5104,5092,375
2013-08-29 11:00:00,2013-08-29 15:00:00,5087,5103,5106,5080,5090,5105,5108,5082,732
2013-08-29 15:00:00,2013-08-29 19:00:00,5091,5102,5104,5082,5094,5104,5106,5084,405
2013-08-29 19:00:00,2013-08-30 02:00:00,5075,5115,5117,5073,5076,5116,5118,5075,1038
2013-08-30 02:00:00,2013-08-30 06:00:00,5115,5136,5145,5113,5116,5137,5146,5115,927
2013-08-30 06:00:00,2013-08-30 10:00:00,5129,5142,5142,5124,5131,5144,5144,5126,505
2013-08-30 10:00:00,2013-08-30 14:00:00,5129,5142,5143,5120,5132,5144,5145,5122,455
2013-08-30 14:00:00,2013-08-30 18:00:00,5116,5123,5127,5114,5119,5126,5129,5116,551
2013-08-30 18:00:00,2013-08-30 19:00:00,5122,5114,5124,5114,5124,5117,5126,5116,133
