open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2014-09-16 23:00:00,2014-09-17 03:00:00,1.62599,1.62752,1.62754,1.62529,1.62616,1.62769,1.62771,1.62548,9712
2014-09-17 03:00:00,2014-09-17 07:00:00,1.62752,1.63086,1.63222,1.62737,1.62769,1.63098,1.63239,1.62752,23894
2014-09-17 07:00:00,2014-09-17 11:00:00,1.62946,1.63198,1.63354,1.62852,1.62965,1.63216,1.63389,1.62873,48797
2014-09-17 11:00:00,2014-09-17 15:00:00,1.63198,1.63374,1.63579,1.63065,1.63216,1.63391,1.63595,1.63082,55665
2014-09-17 15:00:00,2014-09-17 19:00:00,1.62915,1.63144,1.63346,1.62481,1.62939,1.6316,1.63426,1.62498,98372
2014-09-17 19:00:00,2014-09-17 23:00:00,1.62502,1.6269,1.62813,1.62457,1.62524,1.62812,1.62859,1.62477,18116
2014-09-17 23:00:00,2014-09-18 03:00:00,1.62607,1.62716,1.62756,1.62504,1.62626,1.62734,1.62774,1.62523,18892
2014-09-18 03:00:00,2014-09-18 07:00:00,1.62612,1.63105,1.63219,1.62559,1.6263,1.63128,1.63246,1.62574,47937
2014-09-18 07:00:00,2014-09-18 11:00:00,1.62959,1.63361,1.63448,1.62946,1.62976,1.63382,1.63466,1.62965,63528
2014-09-18 11:00:00,2014-09-18 15:00:00,1.63361,1.63891,1.64084,1.63209,1.63382,1.6392,1.641,1.63227,82141
2014-09-18 15:00:00,2014-09-18 19:00:00,1.63696,1.63829,1.64037,1.63556,1.63715,1.63848,1.64061,1.63573,23498
2014-09-18 19:00:00,2014-09-18 23:00:00,1.63729,1.64371,1.64588,1.63669,1.63748,1.64419,1.64621,1.63683,37765
2014-09-18 23:00:00,2014-09-19 03:00:00,1.64246,1.65169,1.65239,1.64149,1.6427,1.65194,1.65265,1.64175,100738
2014-09-19 03:00:00,2014-09-19 07:00:00,1.64523,1.64761,1.65175,1.64215,1.64542,1.64776,1.65196,1.64247,60443
2014-09-19 07:00:00,2014-09-19 11:00:00,1.63802,1.6398,1.64697,1.63396,1.63821,1.63999,1.64712,1.63415,56552
2014-09-19 11:00:00,2014-09-19 15:00:00,1.63102,1.63655,1.63677,1.63022,1.6312,1.63672,1.63692,1.63039,57889
2014-09-19 15:00:00,2014-09-19 19:00:00,1.63006,1.63111,1.63203,1.62954,1.6302,1.6313,1.63216,1.62971,20606
2014-09-19 19:00:00,2014-09-19 20:00:00,1.62983,1.62839,1.63001,1.6283,1.63001,1.629,1.63017,1.62853,6867
