2018-07-23 19:15:34,192 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:34,939 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:36,426 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:37,191 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:37,781 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:39,230 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:39,900 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:40,725 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:42,153 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:42,873 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:43,602 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:44,981 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:45,695 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:46,420 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:47,855 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:48,542 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:49,125 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:50,530 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:51,201 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:51,970 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:53,370 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:54,114 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:54,940 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:56,415 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:57,138 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
2018-07-23 19:15:57,765 INFO The profits are [0.91754, 0.54088, 0.71754, -0.14348, 0.40612, 0.50294, -1.02056, 0.45254, 0.31024, 0.44812, 0.81348, -0.21388, 0.39112, 0.45862, 0.353, 0.7643, -0.0137, 0.4063, 1.2037, 0.9038, 1.0062, 0.37186, 0.33328, 0.498, 0.32296, 0.3673, 0.41192, -0.20188, 0.42862, 0.25424, 0.33346, 0.40446, 0.42388, 0.61514, 0.21806, 0.25246, 0.33476, -0.02624, 0.55372, 0.54042]
