open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2015-11-30 23:00:00,2015-12-01 03:00:00,0.74403,0.74646,0.74762,0.74307,0.74437,0.7468,0.74794,0.74376,34087
2015-12-01 03:00:00,2015-12-01 07:00:00,0.74455,0.7472,0.74763,0.74412,0.74485,0.74753,0.74795,0.74444,29726
2015-12-01 07:00:00,2015-12-01 11:00:00,0.7472,0.74937,0.75017,0.74696,0.74753,0.74981,0.75045,0.74729,51042
2015-12-01 11:00:00,2015-12-01 15:00:00,0.74895,0.75176,0.75185,0.74851,0.74928,0.75206,0.75218,0.74884,60716
2015-12-01 15:00:00,2015-12-01 19:00:00,0.75176,0.75363,0.75393,0.75119,0.75206,0.75394,0.75426,0.7515,29452
2015-12-01 19:00:00,2015-12-01 23:00:00,0.75103,0.75263,0.75377,0.75026,0.75168,0.75298,0.75412,0.75073,22127
2015-12-01 23:00:00,2015-12-02 03:00:00,0.75085,0.75122,0.75361,0.75019,0.75117,0.75154,0.75444,0.75052,25279
2015-12-02 03:00:00,2015-12-02 07:00:00,0.75025,0.7507,0.75131,0.75002,0.75056,0.75102,0.75162,0.75035,21357
2015-12-02 07:00:00,2015-12-02 11:00:00,0.75022,0.75256,0.75397,0.74943,0.75053,0.75286,0.7543,0.74974,54827
2015-12-02 11:00:00,2015-12-02 15:00:00,0.75138,0.75309,0.75477,0.7505,0.75169,0.7534,0.75509,0.7509,66437
2015-12-02 15:00:00,2015-12-02 19:00:00,0.74611,0.75075,0.75309,0.74345,0.7465,0.75106,0.75341,0.74379,54932
2015-12-02 19:00:00,2015-12-02 23:00:00,0.7433,0.74451,0.74503,0.74328,0.74389,0.74485,0.74543,0.74366,26350
2015-12-02 23:00:00,2015-12-03 03:00:00,0.74259,0.74514,0.74533,0.74194,0.74293,0.74549,0.74564,0.74228,21056
2015-12-03 03:00:00,2015-12-03 07:00:00,0.74495,0.74802,0.74873,0.74483,0.74529,0.74837,0.74907,0.74515,28498
2015-12-03 07:00:00,2015-12-03 11:00:00,0.74802,0.75128,0.75134,0.74802,0.74837,0.7516,0.75166,0.74834,51581
2015-12-03 11:00:00,2015-12-03 15:00:00,0.73564,0.74638,0.75204,0.73035,0.73704,0.7467,0.7538,0.73062,159705
2015-12-03 15:00:00,2015-12-03 19:00:00,0.73054,0.73173,0.73303,0.72577,0.73089,0.73206,0.73335,0.72615,75191
