open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2010-03-31 23:59:00,2010-04-01 00:00:00,1.90897,1.90872,1.90897,1.90794,1.90981,1.90954,1.90981,1.90893,29
2010-04-01 00:00:00,2010-04-01 00:01:00,1.90872,1.90818,1.90872,1.90811,1.90954,1.9092,1.90954,1.90913,7
2010-04-01 00:01:00,2010-04-01 00:02:00,1.90818,1.90811,1.90818,1.90811,1.9092,1.9092,1.9092,1.9092,1
2010-04-01 00:02:00,2010-04-01 00:03:00,1.90811,1.90906,1.90906,1.90771,1.9092,1.90987,1.90987,1.90879,26
2010-04-01 00:03:00,2010-04-01 00:04:00,1.90906,1.90965,1.90978,1.90897,1.90987,1.91074,1.9108,1.90987,49
2010-04-01 00:04:00,2010-04-01 00:05:00,1.90965,1.91001,1.91007,1.90957,1.91074,1.91103,1.91109,1.91059,27
2010-04-01 00:05:00,2010-04-01 00:06:00,1.91001,1.91069,1.91083,1.90954,1.91103,1.9117,1.9117,1.91056,55
2010-04-01 00:06:00,2010-04-01 00:07:00,1.91069,1.9105,1.91069,1.9103,1.9117,1.91159,1.9117,1.91125,37
2010-04-01 00:07:00,2010-04-01 00:08:00,1.9105,1.91037,1.91104,1.91033,1.91159,1.91148,1.91199,1.91134,24
2010-04-01 00:08:00,2010-04-01 00:09:00,1.91037,1.91043,1.91077,1.91009,1.91148,1.91145,1.91179,1.91111,33
2010-04-01 00:09:00,2010-04-01 00:10:00,1.91043,1.91077,1.91087,1.91043,1.91145,1.91179,1.91182,1.91141,25
2010-04-01 00:10:00,2010-04-01 00:11:00,1.91077,1.91091,1.91141,1.9107,1.91179,1.91202,1.9124,1.91172,29
2010-04-01 00:11:00,2010-04-01 00:12:00,1.91091,1.91095,1.91133,1.91059,1.91202,1.91197,1.91235,1.91161,52
2010-04-01 00:12:00,2010-04-01 00:13:00,1.91095,1.91067,1.91141,1.91067,1.91197,1.91176,1.91243,1.91169,41
2010-04-01 00:13:00,2010-04-01 00:14:00,1.91067,1.91037,1.91067,1.91023,1.91176,1.91139,1.91176,1.91125,46
2010-04-01 00:14:00,2010-04-01 00:15:00,1.91037,1.91027,1.91059,1.90997,1.91139,1.9112,1.91153,1.91083,27
2010-04-01 00:15:00,2010-04-01 00:16:00,1.91027,1.90999,1.91038,1.9097,1.9112,1.91101,1.91127,1.91072,26
2010-04-01 00:16:00,2010-04-01 00:17:00,1.90999,1.90856,1.91006,1.90856,1.91101,1.90965,1.91108,1.90958,48
2010-04-01 00:17:00,2010-04-01 00:18:00,1.90856,1.90895,1.90917,1.90856,1.90965,1.91004,1.91019,1.90965,44
2010-04-01 00:18:00,2010-04-01 00:19:00,1.90895,1.90861,1.90895,1.9082,1.91004,1.90963,1.91004,1.90922,49
2010-04-01 00:19:00,2010-04-01 00:20:00,1.90861,1.90899,1.90925,1.9085,1.90963,1.91001,1.91027,1.90952,51
2010-04-01 00:20:00,2010-04-01 00:21:00,1.90899,1.9092,1.90933,1.90898,1.91001,1.91032,1.91032,1.91001,16
2010-04-01 00:21:00,2010-04-01 00:22:00,1.9092,1.90897,1.90977,1.90834,1.91032,1.90983,1.91057,1.90931,129
2010-04-01 00:22:00,2010-04-01 00:23:00,1.90897,1.90897,1.9093,1.90821,1.90983,1.90999,1.91025,1.90923,56
2010-04-01 00:23:00,2010-04-01 00:24:00,1.90897,1.90885,1.90899,1.90803,1.90999,1.90987,1.91001,1.90905,54
2010-04-01 00:24:00,2010-04-01 00:25:00,1.90885,1.90904,1.90969,1.90842,1.90987,1.90978,1.91071,1.90942,76
2010-04-01 00:25:00,2010-04-01 00:26:00,1.90904,1.9089,1.90911,1.90875,1.90978,1.90989,1.90992,1.90975,35
2010-04-01 00:26:00,2010-04-01 00:27:00,1.9089,1.909,1.90961,1.9089,1.90989,1.90992,1.91057,1.90989,49
2010-04-01 00:27:00,2010-04-01 00:28:00,1.909,1.90939,1.90992,1.909,1.90992,1.91041,1.91089,1.90989,39
2010-04-01 00:28:00,2010-04-01 00:29:00,1.90939,1.90876,1.90942,1.90869,1.91041,1.90978,1.91041,1.90971,94
2010-04-01 00:29:00,2010-04-01 00:30:00,1.90876,1.90899,1.90957,1.90876,1.90978,1.90999,1.91059,1.90978,14
