open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2011-01-25 23:00:00,2011-01-26 03:00:00,0.99502,0.99662,0.99769,0.99431,0.99523,0.99682,0.99787,0.99451,7911
2011-01-26 03:00:00,2011-01-26 07:00:00,0.99635,0.99837,0.99967,0.99634,0.99656,0.99857,0.99985,0.99656,9123
2011-01-26 07:00:00,2011-01-26 11:00:00,0.99693,0.99903,0.99973,0.99636,0.9971,0.99926,0.99989,0.99656,11797
2011-01-26 11:00:00,2011-01-26 15:00:00,0.99556,0.99672,0.99815,0.99478,0.99618,0.99693,0.99836,0.99499,15444
2011-01-26 15:00:00,2011-01-26 19:00:00,0.99459,0.99592,0.99758,0.99285,0.99481,0.99615,0.99771,0.99305,14853
2011-01-26 19:00:00,2011-01-26 23:00:00,0.99592,0.99932,0.99937,0.99531,0.99615,0.99961,0.99961,0.99551,6561
2011-01-26 23:00:00,2011-01-27 03:00:00,0.9958,0.99927,1.00002,0.99355,0.99602,0.9995,1.00022,0.99377,9451
2011-01-27 03:00:00,2011-01-27 07:00:00,0.99498,0.99627,0.99693,0.98959,0.99522,0.99647,0.99711,0.98983,9208
2011-01-27 07:00:00,2011-01-27 11:00:00,0.99102,0.99353,0.99435,0.9875,0.99121,0.99372,0.99456,0.98773,17218
2011-01-27 11:00:00,2011-01-27 15:00:00,0.99081,0.99421,0.99423,0.99037,0.99101,0.99442,0.99445,0.99056,18501
2011-01-27 15:00:00,2011-01-27 19:00:00,0.99053,0.99274,0.99424,0.98963,0.99073,0.99294,0.99443,0.98984,13921
2011-01-27 19:00:00,2011-01-27 23:00:00,0.99112,0.99202,0.99274,0.98928,0.99131,0.99216,0.99294,0.98952,5552
2011-01-27 23:00:00,2011-01-28 03:00:00,0.98902,0.98996,0.99055,0.98829,0.98913,0.99015,0.99077,0.98849,9491
2011-01-28 03:00:00,2011-01-28 07:00:00,0.98898,0.99133,0.99202,0.98865,0.98922,0.99151,0.99216,0.98887,7732
2011-01-28 07:00:00,2011-01-28 11:00:00,0.99026,0.99681,0.99703,0.9892,0.99044,0.99701,0.99721,0.98941,12284
2011-01-28 11:00:00,2011-01-28 15:00:00,0.99563,0.99718,0.99849,0.99239,0.9958,0.99736,0.99876,0.99261,18802
2011-01-28 15:00:00,2011-01-28 19:00:00,0.99246,0.99432,0.99468,0.99064,0.99265,0.99451,0.99486,0.99086,16065
2011-01-28 19:00:00,2011-01-28 21:00:00,0.99274,0.99274,0.99389,0.99195,0.99294,0.99294,0.99411,0.99216,1612
2011-01-28 21:00:00,2011-01-31 02:00:00,0.98683,0.99177,0.99185,0.98655,0.98707,0.99197,0.99206,0.98676,10674
2011-01-31 02:00:00,2011-01-31 06:00:00,0.99177,0.99482,0.99532,0.99117,0.99197,0.99494,0.99551,0.99138,8977
2011-01-31 06:00:00,2011-01-31 10:00:00,0.99248,0.99537,0.99653,0.99176,0.99266,0.99559,0.99668,0.99196,13261
2011-01-31 10:00:00,2011-01-31 14:00:00,0.99323,0.99579,0.99623,0.99261,0.99341,0.996,0.99641,0.99281,14531
2011-01-31 14:00:00,2011-01-31 18:00:00,0.99458,0.99814,0.99886,0.99436,0.99479,0.99831,0.99905,0.99455,15938
2011-01-31 18:00:00,2011-01-31 22:00:00,0.99635,0.99718,0.99738,0.99567,0.99656,0.9974,0.99767,0.99583,5209
2011-01-31 22:00:00,2011-02-01 02:00:00,0.99644,0.99995,1.00027,0.99639,0.99667,1.00018,1.00042,0.9966,7921
2011-02-01 02:00:00,2011-02-01 06:00:00,0.99995,1.00347,1.00382,0.99791,1.00018,1.00372,1.00393,0.99848,13280
2011-02-01 06:00:00,2011-02-01 10:00:00,1.00278,1.00608,1.00768,1.00243,1.003,1.0063,1.00785,1.00261,15872
2011-02-01 10:00:00,2011-02-01 14:00:00,1.00585,1.00753,1.00854,1.00509,1.00606,1.00808,1.00874,1.00531,15770
2011-02-01 14:00:00,2011-02-01 18:00:00,1.00753,1.01444,1.01474,1.00568,1.00808,1.01465,1.01491,1.00586,16686
