open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2014-11-05 23:59:00,2014-11-06 00:00:00,1.42186,1.42195,1.42195,1.42181,1.42216,1.42224,1.42225,1.42211,41
2014-11-06 00:00:00,2014-11-06 00:01:00,1.42195,1.42199,1.42204,1.42193,1.42224,1.4223,1.42235,1.42224,47
2014-11-06 00:01:00,2014-11-06 00:02:00,1.42199,1.42197,1.42206,1.42186,1.4223,1.42228,1.42237,1.42217,74
2014-11-06 00:02:00,2014-11-06 00:03:00,1.42197,1.42245,1.42245,1.42197,1.42228,1.42276,1.42276,1.42228,140
2014-11-06 00:03:00,2014-11-06 00:04:00,1.42245,1.42243,1.42249,1.42223,1.42276,1.42274,1.42277,1.42254,86
2014-11-06 00:04:00,2014-11-06 00:05:00,1.42243,1.42232,1.42254,1.42232,1.42274,1.42263,1.42284,1.42262,102
2014-11-06 00:05:00,2014-11-06 00:06:00,1.42232,1.42242,1.42246,1.42231,1.42263,1.42273,1.42273,1.42262,69
2014-11-06 00:06:00,2014-11-06 00:07:00,1.42242,1.42223,1.42242,1.42223,1.42273,1.42254,1.42271,1.42254,40
2014-11-06 00:07:00,2014-11-06 00:08:00,1.42223,1.42243,1.42246,1.42226,1.42254,1.42274,1.42276,1.42254,28
2014-11-06 00:08:00,2014-11-06 00:09:00,1.42243,1.42242,1.4225,1.4224,1.42274,1.4227,1.42279,1.42265,25
2014-11-06 00:09:00,2014-11-06 00:10:00,1.42242,1.4223,1.42243,1.42229,1.4227,1.42259,1.42273,1.42259,25
2014-11-06 00:10:00,2014-11-06 00:11:00,1.4223,1.42222,1.42229,1.42213,1.42259,1.42251,1.42259,1.42244,30
2014-11-06 00:11:00,2014-11-06 00:12:00,1.42222,1.42221,1.42225,1.4222,1.42251,1.42252,1.42254,1.42251,13
2014-11-06 00:12:00,2014-11-06 00:13:00,1.42221,1.42221,1.42221,1.4222,1.42252,1.42251,1.42252,1.42251,9
2014-11-06 00:13:00,2014-11-06 00:14:00,1.42221,1.42226,1.42226,1.4222,1.42251,1.42256,1.42258,1.42251,11
2014-11-06 00:14:00,2014-11-06 00:15:00,1.42226,1.42215,1.42227,1.42214,1.42256,1.42241,1.42258,1.42241,19
2014-11-06 00:15:00,2014-11-06 00:16:00,1.42215,1.42212,1.42221,1.42207,1.42241,1.42239,1.42252,1.42237,73
2014-11-06 00:16:00,2014-11-06 00:17:00,1.42212,1.42208,1.42212,1.42207,1.42239,1.42239,1.4224,1.42235,10
2014-11-06 00:17:00,2014-11-06 00:18:00,1.42208,1.42222,1.42225,1.42206,1.42239,1.42253,1.42254,1.42236,27
2014-11-06 00:18:00,2014-11-06 00:19:00,1.42222,1.42223,1.42223,1.42205,1.42253,1.42252,1.42252,1.42236,54
2014-11-06 00:19:00,2014-11-06 00:20:00,1.42223,1.42204,1.42223,1.42197,1.42252,1.42235,1.4225,1.42225,111
2014-11-06 00:20:00,2014-11-06 00:21:00,1.42204,1.42187,1.42213,1.42184,1.42235,1.42218,1.4224,1.42215,49
2014-11-06 00:21:00,2014-11-06 00:22:00,1.42187,1.42217,1.42226,1.42185,1.42218,1.42248,1.42262,1.42211,122
2014-11-06 00:22:00,2014-11-06 00:23:00,1.42217,1.4223,1.42242,1.42217,1.42248,1.42259,1.42273,1.42248,76
2014-11-06 00:23:00,2014-11-06 00:24:00,1.4223,1.42234,1.4225,1.42227,1.42259,1.42264,1.42281,1.42258,52
2014-11-06 00:24:00,2014-11-06 00:25:00,1.42234,1.42235,1.42235,1.42231,1.42264,1.42262,1.42266,1.42262,17
2014-11-06 00:25:00,2014-11-06 00:26:00,1.42235,1.42239,1.42241,1.4223,1.42262,1.42269,1.42272,1.42261,44
2014-11-06 00:26:00,2014-11-06 00:27:00,1.42239,1.42241,1.42241,1.42221,1.42269,1.4227,1.42271,1.4225,65
2014-11-06 00:27:00,2014-11-06 00:28:00,1.42241,1.42264,1.42267,1.42232,1.4227,1.42293,1.42296,1.42262,73
2014-11-06 00:28:00,2014-11-06 00:29:00,1.42264,1.42259,1.4227,1.42255,1.42293,1.4229,1.42302,1.42284,40
2014-11-06 00:29:00,2014-11-06 00:30:00,1.42259,1.42243,1.42296,1.42234,1.4229,1.42274,1.42325,1.42263,206
2014-11-06 00:30:00,2014-11-06 00:31:00,1.42243,1.42268,1.42268,1.42229,1.42274,1.42304,1.42304,1.42268,127
2014-11-06 00:31:00,2014-11-06 00:32:00,1.42268,1.42253,1.42266,1.42216,1.42304,1.42288,1.42304,1.42244,169
2014-11-06 00:32:00,2014-11-06 00:33:00,1.42253,1.42222,1.42269,1.42222,1.42288,1.42253,1.42298,1.42253,269
2014-11-06 00:33:00,2014-11-06 00:34:00,1.42222,1.42237,1.42262,1.42218,1.42253,1.42268,1.42293,1.42242,264
2014-11-06 00:34:00,2014-11-06 00:35:00,1.42237,1.42229,1.42248,1.4219,1.42268,1.4226,1.42278,1.42228,226
2014-11-06 00:35:00,2014-11-06 00:36:00,1.42229,1.42234,1.42237,1.42227,1.4226,1.42265,1.42268,1.42256,32
2014-11-06 00:36:00,2014-11-06 00:37:00,1.42234,1.42276,1.4228,1.42223,1.42265,1.42307,1.42311,1.42254,165
2014-11-06 00:37:00,2014-11-06 00:38:00,1.42276,1.42277,1.42283,1.42272,1.42307,1.42308,1.42314,1.423,72
2014-11-06 00:38:00,2014-11-06 00:39:00,1.42277,1.42267,1.42283,1.42251,1.42308,1.42298,1.42314,1.42282,116
2014-11-06 00:39:00,2014-11-06 00:40:00,1.42267,1.42273,1.42284,1.42263,1.42298,1.42304,1.42312,1.42294,200
2014-11-06 00:40:00,2014-11-06 00:41:00,1.42273,1.42236,1.42294,1.42236,1.42304,1.42267,1.42325,1.42267,204
2014-11-06 00:41:00,2014-11-06 00:42:00,1.42236,1.42224,1.42247,1.42222,1.42267,1.42255,1.42276,1.42253,140
2014-11-06 00:42:00,2014-11-06 00:43:00,1.42224,1.42217,1.42224,1.42188,1.42255,1.42247,1.42251,1.42216,106
2014-11-06 00:43:00,2014-11-06 00:44:00,1.42217,1.42248,1.42249,1.42215,1.42247,1.42283,1.42283,1.42247,86
2014-11-06 00:44:00,2014-11-06 00:45:00,1.42248,1.42267,1.42267,1.4224,1.42283,1.42298,1.42298,1.42271,68
2014-11-06 00:45:00,2014-11-06 00:46:00,1.42267,1.42263,1.42272,1.42255,1.42298,1.42294,1.423,1.42286,46
