open time,close time,open bid,close bid,high bid,low bid,open ask,close ask,high ask,low ask,volume
2017-11-10 06:00:00,2017-11-10 10:00:00,10069.0,10126.0,10154.0,10065.5,10077.0,10134.0,10162.0,10073.5,5875
2017-11-10 10:00:00,2017-11-10 14:00:00,10094.5,10131.5,10140.0,10082.5,10102.5,10139.5,10148.0,10090.5,3939
2017-11-10 14:00:00,2017-11-10 18:00:00,10072.0,10113.0,10131.5,10071.5,10080.0,10121.0,10139.5,10079.5,3751
2017-11-10 18:00:00,2017-11-13 10:00:00,10060.5,10115.0,10117.0,10051.0,10068.5,10123.0,10125.0,10059.0,4961
2017-11-13 10:00:00,2017-11-13 14:00:00,9988.0,10063.0,10082.5,9973.5,9996.0,10071.0,10090.5,9981.5,6111
2017-11-13 14:00:00,2017-11-13 18:00:00,10000.0,10060.0,10063.5,10000.5,10008.0,10068.0,10071.5,10008.5,4107
2017-11-13 18:00:00,2017-11-14 10:00:00,10052.0,10084.0,10096.5,10028.5,10060.0,10092.0,10104.5,10036.5,4713
2017-11-14 10:00:00,2017-11-14 14:00:00,10011.0,10035.0,10045.0,9994.0,10019.0,10043.0,10053.0,10002.0,3891
2017-11-14 14:00:00,2017-11-14 18:00:00,9961.0,9994.5,10009.5,9956.5,9969.0,10002.5,10017.5,9964.5,4981
2017-11-14 18:00:00,2017-11-15 10:00:00,9902.0,9928.0,9970.0,9865.5,9910.0,9936.0,9978.0,9873.5,9032
2017-11-15 10:00:00,2017-11-15 14:00:00,9918.0,9929.5,9941.5,9910.5,9926.0,9937.5,9949.5,9918.5,5282
2017-11-15 14:00:00,2017-11-15 18:00:00,9928.5,10032.0,10032.5,9926.0,9936.5,10040.0,10040.5,9934.0,6015
2017-11-15 18:00:00,2017-11-16 10:00:00,10000.0,10152.0,10169.5,10034.0,10008.0,10160.0,10177.5,10048.0,7759
2017-11-16 10:00:00,2017-11-16 14:00:00,10111.5,10134.5,10156.0,10093.5,10119.5,10142.5,10164.0,10101.5,5529
2017-11-16 14:00:00,2017-11-16 18:00:00,10082.5,10107.5,10114.5,10074.5,10090.5,10115.5,10122.5,10082.5,3829
2017-11-16 18:00:00,2017-11-17 10:00:00,10035.5,10087.0,10100.5,10026.5,10043.5,10095.0,10108.5,10034.5,6612
2017-11-17 10:00:00,2017-11-17 14:00:00,10030.0,10053.0,10066.0,9995.5,10038.0,10061.0,10074.0,10003.5,5277
2017-11-17 14:00:00,2017-11-17 18:00:00,9990.5,10028.0,10039.5,9987.5,9998.5,10036.0,10047.5,9995.5,5432
